Exported at 10/05/2024 15:23:14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.61,12.6,10/05/2024 14:18:25*,-2.137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.71,12.7,10/05/2024 14:18:25*,-5.411, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.81,12.8,10/05/2024 14:18:25*,-5.588, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.91,12.9,10/05/2024 14:18:25*,-5.709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,10/05/2024 14:18:25*,-5.786, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,10/05/2024 14:18:25*,-5.866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,10/05/2024 14:18:25*,-5.703, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,10/05/2024 14:18:25*,-4.577, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,10/05/2024 14:18:25*,-3.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,10/05/2024 14:18:25*,-3.614, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,10/05/2024 14:18:25*,-3.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,10/05/2024 14:18:25*,-3.317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,10/05/2024 14:18:25*,-3.029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,10/05/2024 14:18:25*,-2.814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,10/05/2024 14:18:25*,-2.828, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,10/05/2024 14:18:25*,-2.766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,10/05/2024 14:18:25*,-2.617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,10/05/2024 14:18:25*,-2.713, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,10/05/2024 14:18:25*,-2.731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,10/05/2024 14:18:25*,-2.63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,10/05/2024 14:18:25,-2.477,15.2,1185508,553086,906571.36,491.75,2188.13,1954.26,543.79,5028.89,270.27,0,0,39939.23,1098.41,169.2,113.45,45069.79,428.79,8.42,29.51,211.09,92.61,190.14,68.67,74.81,41.16,5.82,0.99,7.74,0.84,49.19,2.98,16.08,3.86,0,0,140.48,9.63,2.15,6.4,4.01,7.55,33.33,39.17,24.38,12.17,7.88,7.98,179379.43,815.46,3628.53,3692.51,1027.47,10758.48,578.2,0,0,99724.41,2742.62,203.82,136.67,63061.92,599.97,14.04,49.24,376.83,165.33,277.9,100.37,107.49,59.14,8.32,1.42,9.85,1.08,61.57,3.73,20.02,4.81,0,0,166.13,11.39,2.91,8.64,5.34,10.06,37.22,43.74,26.26,13.11,8.94,9.05
NCS DC60114 Gypsum,14.7,10/05/2024 14:18:25,-2.473,15.2,1181916,552312,907290.69,241.47,2029.33,2293.24,579.39,5001.07,268.59,0,0,39566.89,1088.59,175.62,113.41,44531.13,424.29,1.37,29.3,279.21,92.62,173.8,65.06,58.47,40.5,41.45,6.73,7.26,0.83,99.27,9.39,15.45,3.93,0,0,145.45,9.81,0,0,2.69,7.52,50.35,38.83,20.39,11.96,4.73,7.86,178056.78,400.43,3365.19,4333,1094.74,10698.96,574.6,0,0,98794.72,2718.11,211.56,136.61,62308.24,593.67,2.28,48.88,498.45,165.34,254.02,95.09,84.01,58.19,59.27,9.62,9.24,1.05,124.26,11.76,19.23,4.89,0,0,172.01,11.6,0,0,3.59,10.03,56.22,43.36,21.97,12.88,5.36,8.92
NCS DC60114 Gypsum,14.8,10/05/2024 14:18:25,-2.349,15.2,1182315,552414,906724.08,456.24,2155.65,1993.99,551.41,4987.84,269.22,0,0,40004.96,1100.38,129.31,103.38,44611.8,425.17,0,0,263.68,92.63,183.89,67.04,63.65,40.31,113.92,16.95,7.35,0.84,84.99,7.17,13.27,3.91,0,0,143.62,9.72,0,0,3.35,7.53,184.85,119.9,23.61,12.13,5.58,8,179198.77,756.57,3574.66,3767.58,1041.86,10670.67,575.96,0,0,99888.53,2747.54,155.77,124.53,62421.1,594.89,0,0,470.71,165.36,268.77,97.98,91.46,57.92,162.88,24.23,9.35,1.08,106.39,8.98,16.52,4.87,0,0,169.85,11.49,0,0,4.47,10.05,206.39,133.87,25.44,13.06,6.33,9.07
NCS DC60114 Gypsum,14.9,10/05/2024 14:18:25,-2.303,15.2,1192609,552199,901987.33,840.23,2080.86,2683.65,627.79,5405.89,282.89,0,0,41343.23,1135.95,220.6,123.05,46569.2,440.81,4.65,30.1,299.08,95.51,186.25,68.46,94.85,42.5,3.29,0.56,7.34,0.85,117.72,12.4,13.72,3.99,0,0,134.19,9.46,0,0,3.01,7.78,53.63,39.95,28.07,12.6,4.07,8.17,188070.81,1393.34,3450.63,5070.65,1186.19,11565.02,605.19,0,0,103230.07,2836.36,265.74,148.22,65159.91,616.78,7.76,50.23,533.91,170.51,272.22,100.05,136.29,61.07,4.7,0.8,9.34,1.08,147.35,15.52,17.08,4.96,0,0,158.69,11.19,0,0,4.01,10.38,59.88,44.6,30.24,13.58,4.62,9.27
NCS DC60114 Gypsum,15,10/05/2024 14:18:25,-2.279,14.7,1344357,565247,819003.87,1786.6,2685.55,3891.3,843.81,10076.67,456.47,0,0,73190.55,1984.4,496.41,187.85,89335.17,770.51,0,0,419.41,145.35,275.6,103.16,114.36,64.75,503.18,65.28,11.97,1.33,141.82,12.62,23.26,5.98,0,0,273.67,17.6,0,0,9.45,12.32,397.85,252.77,40.09,19.1,8.78,13.01,343309.13,2962.68,4453.38,7352.47,1594.34,21557.37,976.55,0,0,182749.77,4954.85,597.98,226.28,124998.31,1078.1,0,0,748.72,259.48,402.81,150.78,164.32,93.03,719.42,93.33,15.23,1.69,177.52,15.8,28.96,7.44,0,0,323.64,20.82,0,0,12.6,16.43,444.21,282.21,43.19,20.58,9.96,14.76
NCS DC60114 Gypsum,15.1,10/05/2024 14:18:25,-2.195,14.6,1363704,568053,805843.25,3935.97,2687.36,4695.97,948.48,11022.33,489.71,0,0,76283.86,2067.14,630.6,204.15,95816.68,819.53,17.78,48.77,472.65,155.07,203.82,93.2,117.67,68.92,364.02,51.8,12.32,1.38,116.55,8.81,25.11,6.3,0,0,309.57,19.46,2.03,10.83,7.54,12.85,72.62,64.54,42.9,20.34,6.75,13.26,366848.15,6526.92,4456.38,8872.85,1792.11,23580.46,1047.65,0,0,190473.46,5161.45,759.62,245.92,134067.29,1146.69,29.66,81.37,843.77,276.83,297.9,136.22,169.07,99.03,520.46,74.06,15.68,1.76,145.89,11.03,31.26,7.85,0,0,366.1,23.02,2.75,14.62,10.06,17.14,81.08,72.06,46.21,21.91,7.66,15.04
NCS DC60114 Gypsum,15.2,10/05/2024 14:18:25,-2.201,14.6,1364024,567954,800920.85,5057.27,2738.71,4401.34,911.46,11446.51,504.43,0,0,77765.65,2106.97,578.87,202.73,97562.64,833.65,0,0,359.12,155.64,322.41,116.34,74.9,68.67,620.41,78.44,12.2,1.39,117.47,8.83,24.1,6.56,0.04,0.47,319.36,19.96,0,0,2.91,13.08,366.41,243.05,36.34,20.06,11.2,13.73,375713.42,8386.35,4541.54,8316.16,1722.16,24487.92,1079.13,0,0,194173.36,5260.9,697.31,244.2,136510.24,1166.45,0,0,641.1,277.85,471.22,170.04,107.62,98.67,887.03,112.14,15.53,1.77,147.04,11.05,29.99,8.17,0.05,0.62,377.68,23.6,0,0,3.88,17.44,409.1,271.37,39.14,21.61,12.7,15.57
NCS DC60114 Gypsum,15.3,10/05/2024 14:18:25,-2.222,14.6,1364944,568094,804669.77,4457.08,2732.75,3973.64,855.78,11440.97,503.75,0,0,76849.29,2082.33,562.96,199.79,95983.61,821.67,22.52,48.9,431.66,154.59,194.05,91.61,110.55,68.66,657.17,81.73,11.81,1.33,171.85,17,29.48,6.38,0,0,294.5,18.76,0,0,10.05,12.97,80.7,64.68,35.88,20.04,12.46,13.28,369201.09,7391.07,4531.65,7508.04,1616.96,24476.07,1077.7,0,0,191885.3,5199.39,678.14,240.67,134300.85,1149.69,37.58,81.59,770.6,275.97,283.61,133.89,158.85,98.66,939.59,116.86,15.03,1.69,215.12,21.28,36.69,7.94,0,0,348.27,22.19,0,0,13.4,17.3,90.1,72.21,38.65,21.59,14.14,15.06
NCS DC60114 Gypsum,15.4,10/05/2024 14:18:25,-2.242,14.6,1365318,567679,805822.45,3463.65,2743.99,4001.51,863.84,10974.01,489.38,0,0,77296.91,2094.2,564.6,199.55,95915.91,821.03,0.98,48.61,335.34,152.58,268.56,104.79,79.8,67.94,571.8,73.77,12.42,1.38,77.69,4.66,19.14,6.15,0,0,298.62,18.98,0,0,9.86,12.8,233.34,164.52,42.86,20.1,10.57,13.32,367417.48,5743.69,4550.29,7560.7,1632.19,23477.08,1046.96,0,0,193002.95,5229.01,680.12,240.37,134206.12,1148.79,1.63,81.11,598.64,272.39,392.51,153.15,114.66,97.62,817.53,105.47,15.8,1.75,97.25,5.84,23.83,7.65,0,0,353.15,22.44,0,0,13.15,17.07,260.52,183.69,46.17,21.65,11.99,15.11
NCS DC60114 Gypsum,15.5,10/05/2024 14:18:25,-2.293,14.6,1367243,565926,804265.64,3819.54,2732.52,4092.11,874.18,11427.83,504.18,0,0,77836.63,2108.63,354.79,181.08,96352.38,825.17,0,0,356.57,154.35,270.18,105.34,103.11,68.61,530.97,69.66,10.92,1.32,135.35,11.25,20.92,5.97,0,0,286.57,18.44,0.31,11.04,7.3,12.87,81.46,65.08,38.24,20.18,9.14,13.31,370748.21,6333.85,4531.27,7731.89,1651.72,24447.97,1078.61,0,0,194350.59,5265.04,427.38,218.13,134816.84,1154.58,0,0,636.55,275.55,394.89,153.96,148.16,98.58,759.15,99.59,13.9,1.69,169.42,14.08,26.04,7.43,0,0,338.9,21.8,0.42,14.91,9.74,17.16,90.95,72.66,41.2,21.73,10.37,15.1
15.61,15.6,10/05/2024 14:18:25*,-2.266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,10/05/2024 14:18:25*,-2.357, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,10/05/2024 14:18:25*,-2.392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,10/05/2024 14:18:25*,-2.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,10/05/2024 14:18:25*,-2.261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,10/05/2024 14:18:25*,-2.189, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,10/05/2024 14:18:25*,-2.314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,10/05/2024 14:18:25*,-2.471, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,10/05/2024 14:18:25*,-2.579, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,10/05/2024 14:18:25*,-2.502, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,10/05/2024 14:18:25*,-2.578, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,10/05/2024 14:18:25*,-2.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,10/05/2024 14:18:25*,-1.22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,10/05/2024 14:18:25*,-0.704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,10/05/2024 14:18:25*,-1.295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,10/05/2024 14:18:25*,-1.348, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,10/05/2024 14:18:25*,-1.607, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,10/05/2024 14:18:25*,-1.979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,10/05/2024 14:18:25*,-1.602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,10/05/2024 14:18:25*,-1.642, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,10/05/2024 14:18:25*,-1.547, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,10/05/2024 14:18:25*,-1.355, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,10/05/2024 14:18:25*,-1.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,10/05/2024 14:18:25*,-1.76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,10/05/2024 14:18:25*,-1.979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,10/05/2024 14:18:25*,-1.563, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,10/05/2024 14:18:25*,-2.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,10/05/2024 14:18:25*,-2.741, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,10/05/2024 14:18:25*,-3.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,10/05/2024 14:19:37*,-1.82, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,10/05/2024 14:19:37*,-2.712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,10/05/2024 14:19:37*,-2.879, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,10/05/2024 14:19:37*,-3.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,10/05/2024 14:19:37*,-3.544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,10/05/2024 14:19:37*,-3.766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,10/05/2024 14:19:37,-3.863,15.5,1053182,575567,794061.07,199.03,1717.84,4098.09,788.65,199212.66,6521.28,0,0,0,0,12.97,53.37,279.11,97.98,44.78,30.67,301.83,96.61,187.19,69.39,81.56,43.4,369.12,87.35,8.23,0.91,153.2,19.56,16.22,4.3,0,0,2.38,2.42,13.45,6.73,1.5,7.98,919.12,400.35,30.26,12.62,8.23,8.13,437507.6,330.04,2848.65,7743.19,1490.12,426182.59,13951.2,0,0,0,0,15.62,64.29,390.54,137.1,74.71,51.17,538.83,172.46,273.59,101.42,117.2,62.36,527.75,124.89,10.47,1.15,191.77,24.48,20.19,5.35,0,0,2.81,2.87,18.17,9.09,2,10.65,1026.2,447,32.6,13.6,9.33,9.23
NCS DC60116,19.2,10/05/2024 14:19:37,-3.851,15.4,1085016,581140,766860.18,115.6,1758.61,4096.28,795.67,227094.05,7418.83,0,0,0,0,0,0,277.33,107.48,51.36,33.19,281.05,104.37,212.94,77.2,76.06,46.59,391.2,94.24,9.17,0.98,111.1,10.55,13.72,4.34,0,0,3.13,2.59,13.97,7.24,2.53,8.6,354.78,208.73,26.96,13.59,8.58,8.67,496345.65,191.7,2916.25,7739.78,1503.4,485830.23,15871.36,0,0,0,0,0,0,388.05,150.39,85.69,55.38,501.73,186.32,311.23,112.83,109.29,66.94,559.31,134.74,11.67,1.25,139.07,13.21,17.07,5.4,0,0,3.71,3.06,18.87,9.78,3.37,11.47,396.12,233.05,29.04,14.64,9.73,9.83
NCS DC60116,19.3,10/05/2024 14:19:37,-3.786,15.3,1101127,580654,749673.69,93.97,1779.49,4888.44,907.8,242498.19,7915.26,0,0,0,0,28.96,61.18,406.78,111.45,44.57,34.69,295.76,108.96,212.74,78.89,110.83,49.75,438.62,99.93,10.21,1.06,83.19,6.22,20.61,4.69,0,0,2.17,2.69,19.27,7.63,0.48,9.04,1131.88,483.28,29.36,14.28,10.29,9.28,531959.94,155.83,2950.88,9236.53,1715.25,518784.83,16933.38,0,0,0,0,34.88,73.7,569.16,155.94,74.36,57.87,527.98,194.51,310.93,115.31,159.25,71.48,627.12,142.87,13,1.34,104.13,7.79,25.66,5.84,0,0,2.57,3.18,26.02,10.31,0.64,12.05,1263.75,539.58,31.62,15.38,11.68,10.53
NCS DC60116,19.4,10/05/2024 14:19:37,-3.657,15.3,1098648,579763,751667.65,209.51,1808.12,4702.09,882.07,240821.27,7861.22,0,0,0,0,111.64,122.55,327.38,110.62,50.45,34.81,304.2,109.01,198.63,75.87,96.37,49.19,408.9,98.94,9.32,1.02,43.52,2.38,14.5,4.76,0,0,2.98,2.69,17.79,7.71,7.08,9.01,976.45,438.36,24,14.18,6.27,9.01,527906.93,347.43,2998.37,8884.42,1666.64,515197.33,16817.79,0,0,0,0,134.48,147.63,458.07,154.77,84.18,58.08,543.05,194.61,290.31,110.89,138.47,70.68,584.63,141.47,11.86,1.3,54.48,2.97,18.04,5.93,0,0,3.53,3.18,24.03,10.41,9.44,12.02,1090.22,489.43,25.86,15.27,7.12,10.22
NCS DC60116,19.5,10/05/2024 14:19:37,-3.461,15.4,1088321,577854,765575.66,20.09,1809.12,4351.66,833.28,227996.71,7448.21,0,0,0,0,2.57,58.94,380.8,108.56,42.62,33.52,247.15,104.59,187.77,72.4,112.5,47.75,363.79,94.13,9.52,1,84.95,6.65,16.2,4.45,0.01,0.32,3.6,2.61,11.89,7.23,3.98,8.56,547.41,290.52,35.78,13.75,5.35,8.71,498841.4,33.32,3000.02,8222.3,1574.45,487761.31,15934.22,0,0,0,0,3.09,71,532.82,151.9,71.1,55.93,441.21,186.7,274.43,105.82,161.64,68.62,520.12,134.58,12.12,1.27,106.34,8.33,20.16,5.54,0.01,0.42,4.26,3.09,16.05,9.77,5.31,11.42,611.19,324.36,38.54,14.81,6.07,9.88
