Exported at 25/04/2024 13:38:22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.91,12.9,25/04/2024 10:09:26*,-3.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,25/04/2024 10:09:26*,-4.077, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,25/04/2024 10:09:26*,-4.302, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,25/04/2024 10:09:26*,-4.868, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,25/04/2024 10:09:26*,-5.081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,25/04/2024 10:09:26*,-4.559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,25/04/2024 10:09:26*,-4.913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,25/04/2024 10:09:26*,-5.255, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,25/04/2024 10:09:26*,-4.796, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,25/04/2024 10:09:26*,-4.95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,25/04/2024 10:09:26*,-4.447, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,25/04/2024 10:09:26*,-4.35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,25/04/2024 10:09:26*,-4.037, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,25/04/2024 10:09:26*,-4.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,25/04/2024 10:09:26*,-4.661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,25/04/2024 10:09:26*,-4.639, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,25/04/2024 10:09:26*,-4.579, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-452,14.6,25/04/2024 10:09:26,-4.592,15.7,1298401,386767,974589.26,2140.48,931.98,336.25,38.08,1874.89,67.14,3853.99,195.09,10372.48,160.91,4607.29,289.32,1990.45,31.77,14.78,10.43,16.33,7.31,21.38,12.17,31.13,4.55,82.24,3.79,1.01,0.12,4.61,0.98,46.4,3.76,1.14,0.2,8.22,0.59,0.32,0.91,0.27,1.23,0,0,1.7,1.23,5.36,1.03,51593,3549.51,1545.48,635.34,71.95,4011.03,143.64,8830.91,447.01,25899.08,401.77,5549.96,348.52,2785.05,44.45,24.67,17.4,29.15,13.04,31.24,17.79,44.73,6.54,117.58,5.43,1.29,0.16,5.78,1.23,57.75,4.68,1.51,0.26,9.73,0.7,0.44,1.23,0.35,1.64,0,0,1.83,1.32,6.08,1.17
IAEA-452,14.7,25/04/2024 10:09:26,-4.71,15.4,1358101,411315,971411.34,2700.67,930.82,422.21,47.01,2063.21,72.01,4178.46,210.21,11562.96,177.84,5141.94,322.87,2231.84,34.17,3.38,10.76,16.59,7.71,33.46,13.4,35.39,5.18,121.75,5.36,1.03,0.13,5.69,1.21,49.22,4.01,1.23,0.21,9.5,0.65,0,0,1.05,1.32,0,0,2.34,1.35,6.72,1.11,57856.1,4478.46,1543.56,797.75,88.83,4413.89,154.06,9574.39,481.68,28871.61,444.05,6194,388.93,3122.81,47.8,5.64,17.95,29.62,13.76,48.91,19.58,50.85,7.44,174.08,7.67,1.31,0.16,7.13,1.51,61.27,4.99,1.62,0.28,11.23,0.77,0,0,1.4,1.76,0,0,2.52,1.46,7.62,1.26
IAEA-452,14.8,25/04/2024 10:09:26,-4.76,15.2,1396476,422775,969580.74,2693.19,932.06,489.56,53.17,1961.21,70.52,4584.64,229.1,12353.61,189.11,5563.88,349.34,2442.22,36.09,13.7,11.31,17.5,7.93,25.18,13.22,60.02,8.16,134.46,5.87,1.09,0.13,4.74,1.05,50.21,4.07,1.82,0.25,10.86,0.71,0,0,1.73,1.38,0,0,1.24,1.44,8.39,1.18,61524.67,4466.06,1545.61,925.01,100.47,4195.69,150.87,10505.09,524.95,30845.77,472.2,6702.28,420.81,3417.17,50.49,22.85,18.87,31.23,14.16,36.8,19.32,86.24,11.73,192.24,8.4,1.39,0.17,5.93,1.32,62.5,5.06,2.4,0.33,12.84,0.85,0,0,2.3,1.84,0,0,1.34,1.55,9.52,1.34
IAEA-452,14.9,25/04/2024 10:09:26,-4.789,15.2,1410300,426206,968274.38,3337.94,908.58,385.84,44.25,1878.08,69.15,4740.18,236.4,12744.86,194.7,5787.55,363.35,2473.67,36.62,14.97,11.36,22.98,8.08,36.86,14.05,56.62,7.77,164.35,6.88,1.06,0.14,6.36,1.36,50.04,4.12,1.67,0.25,11.41,0.74,0.29,0.99,0.32,1.39,0,0,2.25,1.54,8.32,1.21,63935.35,5535.23,1506.68,729.04,83.62,4017.84,147.93,10861.49,541.68,31822.7,486.14,6971.71,437.69,3461.17,51.24,24.97,18.96,41.02,14.42,53.87,20.54,81.35,11.16,234.98,9.83,1.35,0.17,7.96,1.7,62.29,5.13,2.2,0.33,13.5,0.88,0.4,1.34,0.43,1.85,0,0,2.42,1.66,9.44,1.37
IAEA-452,15,25/04/2024 10:09:26,-4.809,15.2,1416526,427282,967908.88,3443.54,916.91,265.36,32.42,1870.39,69.05,4780.75,238.35,12943.3,197.55,5826.83,365.86,2559.1,37.32,8.93,11.44,22.95,8.1,38.3,14.15,55.24,7.59,191.32,7.72,0.96,0.13,5.07,1.13,53.49,4.28,1.32,0.23,12.55,0.78,0.01,1.01,0.43,1.4,0,0,1.33,1.41,9.94,1.25,64654.28,5710.33,1520.49,501.38,61.25,4001.4,147.71,10954.46,546.15,32318.18,493.26,7019.03,440.71,3580.71,52.22,14.91,19.08,40.98,14.47,55.97,20.68,79.37,10.9,273.54,11.03,1.22,0.17,6.35,1.41,66.58,5.33,1.74,0.3,14.84,0.92,0.02,1.37,0.57,1.87,0,0,1.43,1.52,11.28,1.42
IAEA-452,15.1,25/04/2024 10:09:26,-4.912,15.1,1417078,428664,968481.1,2844.84,913.77,286.36,34.18,1906.41,69.61,4725.15,235.66,13005.3,198.34,5851.59,367.36,2496.94,36.81,9.62,11.44,23.64,8.17,33.61,13.89,58.56,8.02,184.94,7.53,1.17,0.14,8.61,1.7,55.16,4.34,1.25,0.23,13.15,0.81,0.27,1.01,0.48,1.36,0,0,2.85,1.46,9,1.26,63748,4717.53,1515.28,541.07,64.59,4078.45,148.92,10827.04,539.99,32472.99,495.23,7048.85,442.53,3493.73,51.5,16.05,19.09,42.2,14.58,49.13,20.3,84.14,11.53,264.42,10.77,1.49,0.18,10.77,2.12,68.65,5.4,1.65,0.3,15.55,0.96,0.36,1.36,0.65,1.81,0,0,3.08,1.57,10.21,1.43
IAEA-452,15.2,25/04/2024 10:09:26,-4.904,15.1,1416561,431672,968068.63,2821.31,954.45,771.64,112.13,1746.46,66.47,4771.82,237.97,13099.5,199.72,5808.86,364.74,2508.48,37.02,7.72,11.31,29.62,8.23,31.01,13.69,63.05,8.55,177.4,7.3,1.12,0.14,7.17,1.46,59.79,4.55,1.59,0.25,13.96,0.84,0,0,0.87,1.38,0,0,1.89,1.49,8.09,1.22,64593.33,4678.51,1582.74,1457.99,211.87,3736.27,142.21,10933.98,545.28,32708.18,498.67,6997.38,439.37,3509.87,51.8,12.89,18.88,52.87,14.7,45.33,20,90.59,12.28,253.64,10.44,1.43,0.17,8.98,1.83,74.43,5.67,2.11,0.32,16.51,0.99,0,0,1.17,1.84,0,0,2.03,1.61,9.17,1.39
IAEA-452,15.3,25/04/2024 10:09:26,-4.949,15.1,1418282,434293,968706.2,2843.03,911.38,106.54,14,1725.02,65.72,4758.13,237.28,13116.78,199.95,5848.53,367.23,2498.58,36.94,4.54,11.41,32.13,8.31,33.22,13.86,53.29,7.41,183.74,7.52,1.04,0.13,7.16,1.5,54.4,4.33,1.73,0.24,12.6,0.79,0,0,1.46,1.39,0,0,3.36,1.51,8.52,1.24,63364.53,4714.53,1511.31,201.31,26.45,3690.39,140.59,10902.61,543.69,32751.33,499.25,7045.16,442.36,3496.02,51.68,7.58,19.04,57.36,14.83,48.55,20.25,76.57,10.65,262.7,10.75,1.32,0.17,8.96,1.88,67.72,5.38,2.29,0.32,14.9,0.94,0,0,1.94,1.86,0,0,3.62,1.62,9.67,1.41
IAEA-452,15.4,25/04/2024 10:09:26,-4.929,15.1,1419914,434868,968879.04,2710.44,931,55.83,7.59,1717.93,65.4,4764.77,237.49,13030.67,198.71,5826.4,365.83,2589.11,37.39,12.73,11.35,27.62,8.15,37.58,14.07,52.51,7.28,202.73,8.08,1.04,0.14,8.97,1.8,54.61,4.35,1.49,0.25,13.6,0.83,0.13,1.01,0.95,1.39,0,0,3.28,1.57,8.58,1.25,62974.79,4494.66,1543.85,105.48,14.33,3675.23,139.91,10917.82,544.17,32536.34,496.15,7018.51,440.68,3622.7,52.32,21.25,18.93,49.3,14.55,54.93,20.57,75.45,10.46,289.86,11.55,1.32,0.17,11.23,2.25,67.97,5.42,1.97,0.32,16.08,0.98,0.17,1.37,1.27,1.85,0,0,3.54,1.7,9.73,1.42
IAEA-452,15.5,25/04/2024 10:09:26,-4.9,15.1,1422776,434923,967437.37,3710.45,893.22,82.35,11.01,1771.62,66.61,4834.81,240.76,13114.4,199.96,5964.74,374.47,2668.96,38.11,6.57,11.47,32.11,8.35,41.9,14.59,52.1,7.27,188.88,7.7,1.01,0.13,8.93,1.71,55.74,4.36,1.25,0.22,14.43,0.86,0.17,1.01,0.38,1.41,0,0,3.09,1.4,8.77,1.24,65430.88,6152.96,1481.2,155.59,20.81,3790.08,142.49,11078.31,551.67,32745.39,499.29,7185.15,451.08,3734.42,53.33,10.95,19.14,57.32,14.91,61.24,21.33,74.86,10.44,270.04,11.01,1.29,0.17,11.17,2.14,69.38,5.42,1.65,0.29,17.06,1.02,0.23,1.37,0.51,1.88,0,0,3.32,1.51,9.95,1.41
15.61,15.6,25/04/2024 10:09:26*,-4.853, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,25/04/2024 10:09:26*,-4.858, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,25/04/2024 10:09:26*,-4.863, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,25/04/2024 10:09:26*,-4.811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,25/04/2024 10:09:26*,-4.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,25/04/2024 10:09:26*,-4.763, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,25/04/2024 10:09:26*,-4.644, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,25/04/2024 10:09:26*,-4.672, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,25/04/2024 10:09:26*,-4.728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,25/04/2024 10:09:26*,-4.65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,25/04/2024 10:09:26*,-4.461, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,25/04/2024 10:09:26*,-2.707, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,25/04/2024 10:09:26*,-3.14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,25/04/2024 10:09:26*,-3.468, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,25/04/2024 10:09:26*,-4.31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,25/04/2024 10:09:26*,-5.092, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,25/04/2024 10:09:26*,-4.948, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,25/04/2024 10:09:26*,-4.895, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,25/04/2024 10:09:26*,-4.965, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,25/04/2024 10:09:26*,-4.555, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,25/04/2024 10:09:26*,-4.402, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,25/04/2024 10:09:26*,-4.277, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,25/04/2024 10:09:26*,-4.012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,25/04/2024 10:09:26*,-4.333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,25/04/2024 10:09:26*,-4.526, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,25/04/2024 10:09:26*,-4.636, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,25/04/2024 10:09:26*,-4.898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,25/04/2024 10:09:26*,-4.874, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,25/04/2024 10:09:26*,-4.63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,25/04/2024 10:10:37*,-3.087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,25/04/2024 10:10:37*,-5.081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,25/04/2024 10:10:37*,-5.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,25/04/2024 10:10:37*,-5.385, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,25/04/2024 10:10:37*,-5.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,25/04/2024 10:10:37*,-5.339, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-158A,19.1,25/04/2024 10:10:37,-5.273,16.1,1208303,342771,875125.28,4087.86,727.45,20586.86,825.31,64773.86,894.19,289.86,51.67,1939.89,46.86,5371.36,337.23,20831.49,130.87,827.43,41.98,23,10.96,51.1,19.09,44.82,6.19,5866.66,116.37,1.27,0.21,13.65,2.72,25.12,3.56,0.34,0.32,80.82,2.89,37.62,2,0,0,0,0,10.38,2.46,11.34,1.9,235545.07,6778.79,1206.31,38898.1,1559.39,138572.99,1912.96,664.18,118.4,4843.71,117,6470.37,406.23,29147.55,183.11,1380.56,70.04,41.06,19.56,74.69,27.9,64.39,8.89,8387.83,166.39,1.61,0.26,17.09,3.41,31.27,4.43,0.45,0.43,95.57,3.42,50.81,2.7,0,0,0,0,11.18,2.64,12.86,2.16
IAEA-158A,19.2,25/04/2024 10:10:37,-5.214,15.8,1275652,368148,857010.61,4595.46,783.22,23030.59,920.27,73055.73,1001.55,335.69,56.2,2293.43,53.57,6294.55,395.11,24780.95,150.39,1018.68,50.77,37.78,12.05,75.3,22.64,67.15,8.96,7174.55,141.71,1.66,0.24,12.94,2.54,31.62,4.13,0.89,0.36,104.84,3.55,51.02,2.39,0,0,0,0,12.92,2.59,13.63,2.14,268690.97,7620.54,1298.79,43515.44,1738.81,156290.67,2142.64,769.2,128.78,5726.48,133.77,7582.44,475.95,34673.65,210.43,1699.67,84.7,67.45,21.52,110.05,33.09,96.49,12.88,10257.77,202.61,2.11,0.3,16.2,3.19,39.36,5.15,1.17,0.47,123.98,4.2,68.92,3.22,0,0,0,0,13.92,2.79,15.47,2.43
IAEA-158A,19.3,25/04/2024 10:10:37,-5.163,15.6,1328227,388994,842662.81,4371.82,780.22,25031.79,997.07,79520.92,1085.21,383.71,59.77,2580.3,58.92,7057.34,443,28164.31,166.81,1164.58,57.55,35.78,12.91,88.61,25.17,83.16,11.03,8588.84,168.85,1.78,0.26,14.51,2.91,29.87,4.27,0.74,0.41,125.48,4.12,57.37,2.64,0,0,0,0,17.98,3.11,18.28,2.52,294759.57,7249.68,1293.82,47296.63,1883.93,170121.88,2321.62,879.23,136.94,6442.77,147.11,8501.3,533.64,39407.67,233.41,1943.1,96.03,63.88,23.05,129.51,36.78,119.49,15.85,12279.85,241.42,2.27,0.33,18.16,3.65,37.18,5.32,0.98,0.54,148.4,4.88,77.49,3.57,0,0,0,0,19.37,3.35,20.74,2.86
IAEA-158A,19.4,25/04/2024 10:10:37,-5.125,15.5,1348687,390666,837505.49,4364.03,812.09,25370.03,1011.25,81816.57,1115.04,367.67,61.02,2681.01,60.89,7395.87,464.24,29587.14,173.55,1256.09,61.77,46.73,13.36,106.27,27.55,108.25,13.97,9107.02,178.83,1.82,0.27,10.06,2.19,36.74,4.75,1.24,0.42,139.33,4.46,61.75,2.77,0,0,0,0,17.17,3.01,19.74,2.58,303911.91,7236.77,1346.68,47935.72,1910.72,175033.04,2385.44,842.46,139.81,6694.22,152.04,8909.1,559.22,41398.51,242.83,2095.78,103.06,83.42,23.85,155.32,40.27,155.54,20.08,13020.7,255.68,2.32,0.34,12.59,2.74,45.73,5.91,1.63,0.55,164.77,5.27,83.41,3.74,0,0,0,0,18.49,3.24,22.39,2.93
IAEA-158A,19.5,25/04/2024 10:10:37,-5.117,15.5,1357118,388158,833880.6,4750.44,808.57,26203.44,1042.61,82847.71,1128.71,410.29,61.49,2700.46,61.13,7637.98,479.38,30397.45,177.45,1256.58,61.96,45.6,13.55,95.48,26.52,92.55,12.19,9383.13,184.17,2.03,0.27,12.34,2.5,33.86,4.54,0.81,0.42,148.31,4.67,63.58,2.8,0,0,0,0,17.58,3.15,19.78,2.62,310272.81,7877.55,1340.83,49510.42,1969.97,177239,2414.68,940.12,140.9,6742.79,152.63,9200.74,577.46,42532.29,248.29,2096.6,103.38,81.4,24.19,139.55,38.76,132.98,17.51,13415.47,263.32,2.58,0.35,15.45,3.13,42.15,5.65,1.07,0.55,175.39,5.53,85.89,3.78,0,0,0,0,18.94,3.39,22.44,2.97
