Exported at 10/05/2024 12:32:34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.61,12.6,10/05/2024 10:49:09*,-1.758, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.71,12.7,10/05/2024 10:49:09*,-6.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.81,12.8,10/05/2024 10:49:09*,-6.632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.91,12.9,10/05/2024 10:49:09*,-6.788, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,10/05/2024 10:49:09*,-6.882, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,10/05/2024 10:49:09*,-6.99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,10/05/2024 10:49:09*,-6.752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,10/05/2024 10:49:09*,-5.539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,10/05/2024 10:49:09*,-3.701, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,10/05/2024 10:49:09*,-3.207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,10/05/2024 10:49:09*,-2.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,10/05/2024 10:49:09*,-2.993, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,10/05/2024 10:49:09*,-2.671, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,10/05/2024 10:49:09*,-2.591, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,10/05/2024 10:49:09*,-2.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,10/05/2024 10:49:09*,-2.68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,10/05/2024 10:49:09*,-2.755, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,10/05/2024 10:49:09*,-2.757, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,10/05/2024 10:49:09*,-2.766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,10/05/2024 10:49:09*,-2.606, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,10/05/2024 10:49:09,-2.459,15.3,1148576,553570,918978.36,283.33,2030.85,1775.24,514.56,4245.23,240.09,0,0,35011.73,967.71,18.46,38.04,38922.31,380.33,0,0,236.15,85.43,162.71,60.5,53.52,37.22,27.13,4.43,6.71,0.78,69.3,5.37,13.28,3.63,0,0,124.56,8.69,0,0,3.71,6.91,44.53,35.99,18.85,11.07,4.89,7.43,155924.25,469.84,3367.7,3354.24,972.24,9081.96,513.63,0,0,87420.92,2416.29,22.24,45.82,54460.33,532.16,0,0,421.57,152.51,237.81,88.42,76.9,53.49,38.79,6.33,8.54,0.99,86.75,6.72,16.53,4.52,0,0,147.3,10.28,0,0,4.94,9.21,49.72,40.18,20.31,11.92,5.55,8.42
NCS DC60114 Gypsum,14.7,10/05/2024 10:49:09,-2.373,15.3,1155104,551720,916261.2,407.19,2068.93,2132.06,553.83,4473.98,248.52,0,0,35652.46,984.71,72.36,79.97,39853.02,387.92,0,0,180.82,86.31,142.32,57.06,90.88,38.8,427.24,80.29,6.96,0.78,77,6.32,14.88,3.72,0,0,136.23,9.24,0,0,1.36,7.09,39.61,36.7,24.6,11.63,5.84,7.38,160781.8,675.24,3430.85,4028.45,1046.44,9571.34,531.68,0,0,89020.76,2458.73,87.16,96.33,55762.58,542.78,0,0,322.8,154.07,208.01,83.39,130.58,55.74,610.84,114.8,8.86,0.99,96.39,7.91,18.52,4.64,0,0,161.1,10.92,0,0,1.82,9.45,44.22,40.97,26.5,12.52,6.62,8.37
NCS DC60114 Gypsum,14.8,10/05/2024 10:49:09,-2.315,15.3,1166900,550662,911705.6,695.84,2117.35,1966.26,536.98,4493.44,250.13,0,0,37554.35,1035.21,143.33,105.59,42029.36,404.93,0,0,282.23,89.54,155.66,60.47,56.97,39.15,451.06,83.42,7.11,0.82,100.05,9.67,14.53,3.69,0.04,0.28,129.23,9.05,0,0,5.38,7.32,180.87,116.32,22.78,11.85,5.92,7.74,169235.74,1153.9,3511.16,3715.18,1014.61,9612.96,535.1,0,0,93769.59,2584.83,172.66,127.2,58807.74,566.58,0,0,503.83,159.85,227.51,88.37,81.86,56.25,644.9,119.27,9.05,1.04,125.24,12.11,18.09,4.6,0.05,0.37,152.82,10.71,0,0,7.18,9.76,201.94,129.88,24.53,12.76,6.71,8.78
NCS DC60114 Gypsum,14.9,10/05/2024 10:49:09,-2.32,15.2,1173529,550336,909085.62,1063.32,2055.88,2296.71,576.89,4761.61,259.93,0,0,38390.91,1057.37,54.31,70.57,43168.59,413.99,0,0,206.07,90.42,181.04,66.07,53.35,39.65,465.28,84.67,6.48,0.79,57.51,3.82,14.49,3.84,0,0,131.88,9.2,0,0,2.12,7.46,41.83,38.31,14.34,11.65,4.52,7.81,174313.81,1763.27,3409.22,4339.55,1090.01,10186.68,556.07,0,0,95858.4,2640.16,65.42,85.01,60401.75,579.25,0,0,367.88,161.42,264.6,96.57,76.65,56.96,665.24,121.06,8.25,1,71.98,4.78,18.03,4.78,0,0,155.96,10.88,0,0,2.83,9.95,46.71,42.78,15.45,12.55,5.13,8.86
NCS DC60114 Gypsum,15,10/05/2024 10:49:09,-2.232,14.7,1341025,566370,823351.24,2209.01,2657.58,3754.95,823.08,9611.6,441.06,0,0,71425.75,1937.38,399.85,176.37,87796.73,757.41,0,0,294.33,142.78,171.37,83.93,130.09,64.41,324.95,46.13,10.47,1.24,120.04,9.67,18.43,5.93,0,0,274.54,17.44,0,0,2.71,11.94,58.08,60.44,34.59,18.71,11.25,12.37,335048.13,3663.14,4407,7094.84,1555.18,20562.43,943.57,0,0,178343.22,4837.44,481.66,212.46,122845.73,1059.78,0,0,525.43,254.89,250.47,122.67,186.92,92.55,464.59,65.96,13.33,1.58,150.27,12.1,22.94,7.38,0,0,324.67,20.62,0,0,3.61,15.92,64.85,67.49,37.27,20.15,12.76,14.04
NCS DC60114 Gypsum,15.1,10/05/2024 10:49:09,-2.214,14.6,1357721,566311,805905.72,5659.6,2790.43,3910.89,851.08,10849.2,484.81,0,0,76012.89,2060.22,464.05,189.7,94696.09,812.04,19.89,48.34,475.96,153.87,276.76,106.08,162.47,69.42,617.71,77.59,11.34,1.34,90.38,5.87,20.69,6.21,0,0,291.38,18.71,3.02,10.89,10.06,12.75,477.4,298.07,33.05,19.7,11.45,13.66,366340.94,9385.18,4627.29,7389.48,1608.08,23210.07,1037.17,0,0,189796.89,5144.16,559,228.51,132499.34,1136.2,33.18,80.66,849.68,274.68,404.5,155.05,233.44,99.75,883.16,110.94,14.43,1.7,113.13,7.35,25.75,7.73,0,0,344.58,22.12,4.09,14.72,13.42,17.01,533.02,332.8,35.6,21.22,12.98,15.49
NCS DC60114 Gypsum,15.2,10/05/2024 10:49:09,-2.263,14.6,1358237,567178,807130.77,4395.78,2751.02,4289.16,897.66,10986.21,488.97,0,0,75372.65,2042.99,499.7,191.4,94612.18,810.62,0,0,544.29,154.53,216.69,94.82,130.88,68.76,656.6,81.31,12.3,1.37,100.36,6.92,24.04,6.45,0,0,287.51,18.48,0,0,5.61,12.89,684.66,391.34,41.5,19.94,9.11,13.52,363832.3,7289.42,4561.96,8104.2,1696.1,23503.19,1046.07,0,0,188198.26,5101.15,601.94,230.56,132381.94,1134.22,0,0,971.65,275.87,316.71,138.59,188.06,98.8,938.77,116.25,15.66,1.74,125.62,8.66,29.93,8.02,0,0,340.01,21.86,0,0,7.48,17.19,764.42,436.93,44.71,21.48,10.33,15.34
NCS DC60114 Gypsum,15.3,10/05/2024 10:49:09,-2.199,14.6,1356760,567882,806912.71,4375.95,2681.1,4610.66,934.47,10795.75,481.51,0,0,75872.05,2056.4,648.12,205.81,94433.24,810.04,0,0,333.86,151.42,290.97,108.63,142.18,68.49,734.5,88.13,12.32,1.36,90.67,5.9,26.94,6.34,0.17,0.46,293.84,18.73,0,0,6.7,12.77,360.03,237.66,48.83,19.67,10.51,13.33,364683,7256.54,4446,8711.67,1765.65,23095.72,1030.12,0,0,189445.21,5134.62,780.73,247.92,132131.57,1133.41,0,0,596.01,270.31,425.27,158.76,204.29,98.41,1050.15,126.01,15.68,1.73,113.5,7.38,33.53,7.89,0.22,0.61,347.49,22.15,0,0,8.94,17.03,401.98,265.35,52.6,21.19,11.92,15.12
NCS DC60114 Gypsum,15.4,10/05/2024 10:49:09,-2.152,14.6,1361588,567485,807954.21,4697.81,2666.44,4245.19,887.24,11127.14,492.49,0,0,75575.49,2048.22,534.13,194.74,94015.53,806.62,0,0,411.27,152.2,269.95,104.23,95.14,67.02,520.25,67.97,13.16,1.39,135.25,11.37,21.27,6.15,0,0,281.38,18.12,0,0,7.16,12.76,56.22,63.59,29.93,19.78,9.54,13.03,363181.23,7790.27,4421.69,8021.13,1676.4,23804.67,1053.6,0,0,188704.74,5114.22,643.42,234.59,131547.11,1128.63,0,0,734.2,271.71,394.54,152.34,136.69,96.3,743.82,97.19,16.74,1.77,169.3,14.24,26.47,7.65,0,0,332.76,21.42,0,0,9.54,17.02,62.77,71,32.24,21.31,10.83,14.78
NCS DC60114 Gypsum,15.5,10/05/2024 10:49:09,-2.11,14.6,1362119,566961,805672.23,4146.43,2685.29,3889.02,842.26,10974.27,487.89,0,0,76740.65,2079.37,548.4,198.01,95720.61,819.14,0,0,396.36,152.86,294.95,109.55,172.57,69.54,674.77,82.9,11.82,1.36,83.22,5.16,26.86,6.51,0,0,286.68,18.43,0,0,9.39,12.91,311.43,210.05,26.86,19.39,13.48,13.36,367156.7,6875.92,4452.95,7348.15,1591.41,23477.64,1043.76,0,0,191614.02,5192,660.61,238.52,133932.86,1146.14,0,0,707.57,272.88,431.09,160.11,247.96,99.92,964.74,118.52,15.04,1.73,104.17,6.47,33.43,8.1,0,0,339.03,21.79,0,0,12.52,17.22,347.72,234.52,28.94,20.88,15.29,15.16
15.61,15.6,10/05/2024 10:49:09*,-2.319, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,10/05/2024 10:49:09*,-2.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,10/05/2024 10:49:09*,-2.506, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,10/05/2024 10:49:09*,-2.54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,10/05/2024 10:49:09*,-2.489, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,10/05/2024 10:49:09*,-2.387, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,10/05/2024 10:49:09*,-2.357, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,10/05/2024 10:49:09*,-2.769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,10/05/2024 10:49:09*,-2.996, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,10/05/2024 10:49:09*,-3.081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,10/05/2024 10:49:09*,-3.115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,10/05/2024 10:49:09*,-2.235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,10/05/2024 10:49:09*,-0.297, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,10/05/2024 10:49:09*,-0.623, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,10/05/2024 10:49:09*,-1.378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,10/05/2024 10:49:09*,-1.29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,10/05/2024 10:49:09*,-1.84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,10/05/2024 10:49:09*,-1.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,10/05/2024 10:49:09*,-1.374, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,10/05/2024 10:49:09*,-1.481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,10/05/2024 10:49:09*,-1.349, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,10/05/2024 10:49:09*,-1.126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,10/05/2024 10:49:09*,-1.295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,10/05/2024 10:49:09*,-1.522, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,10/05/2024 10:49:09*,-1.432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,10/05/2024 10:49:09*,-1.317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,10/05/2024 10:49:09*,-2.333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,10/05/2024 10:49:09*,-2.571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,10/05/2024 10:49:09*,-3.252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,10/05/2024 10:50:21*,-1.938, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,10/05/2024 10:50:21*,-2.613, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,10/05/2024 10:50:21*,-3.23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,10/05/2024 10:50:21*,-3.391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,10/05/2024 10:50:21*,-3.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,10/05/2024 10:50:21*,-3.571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,10/05/2024 10:50:21,-3.861,15.5,1031379,571266,812128.77,147.66,1689.28,3816.64,746.6,181681.62,5956.75,0,0,0,0,0,0,316.35,93.93,11.87,28.96,241.22,90.74,173.47,64.85,67.83,40.67,309.9,81.54,8.03,0.88,142.58,17.93,16.37,4.02,0,0,2.25,2.25,11.02,6.35,3.42,7.54,893.95,385.38,21.13,11.85,5.93,7.68,399079.99,244.86,2801.3,7211.41,1410.68,388677.83,12743.48,0,0,0,0,0,0,442.64,131.43,19.81,48.33,430.62,161.99,253.53,94.78,97.46,58.44,443.08,116.59,10.22,1.11,178.48,22.44,20.37,5,0,0,2.66,2.66,14.88,8.58,4.56,10.05,998.1,430.28,22.76,12.76,6.73,8.71
NCS DC60116,19.2,10/05/2024 10:50:21,-3.989,15.4,1070920,578918,777267.41,317.8,1752.93,4310.3,818.36,215934.4,7059.53,0,0,0,0,11.44,56.25,292.06,103.34,44.11,32.27,273.37,101.07,197.35,72.99,137.8,46.94,361.99,90.78,8.67,0.95,112.91,11.03,15.46,4.3,0,0,2.65,2.49,10.15,7,3.45,8.31,672.52,330.37,20.21,13.32,5.95,8.55,473587.62,527,2906.84,8144.15,1546.26,461955.99,15102.7,0,0,0,0,13.78,67.77,408.65,144.6,73.59,53.84,488.02,180.44,288.43,106.68,198,67.44,517.55,129.79,11.03,1.21,141.34,13.81,19.25,5.35,0,0,3.14,2.95,13.71,9.46,4.6,11.09,750.87,368.86,21.77,14.34,6.75,9.69
NCS DC60116,19.3,10/05/2024 10:50:21,-3.957,15.4,1089741,577599,761271.72,200.93,1765.88,4472.25,846.93,231702.07,7567.62,0,0,0,0,15.42,59.22,212.17,107.39,1.39,33.83,194.71,105.07,237.86,83.16,80.64,47.61,352.78,95.7,9.24,1,143.43,16.26,16.82,4.57,0,0,2.67,2.61,18.13,7.47,6.53,8.73,1030.58,452.14,23.95,13.73,6.71,8.95,507537.57,333.21,2928.31,8450.15,1600.24,495688.32,16189.68,0,0,0,0,18.58,71.34,296.88,150.27,2.32,56.45,347.59,187.57,347.64,121.55,115.87,68.4,504.39,136.83,11.75,1.27,179.54,20.35,20.94,5.68,0,0,3.15,3.09,24.48,10.09,8.71,11.64,1150.65,504.82,25.8,14.79,7.61,10.15
NCS DC60116,19.4,10/05/2024 10:50:21,-3.63,15.4,1086039,576490,765102.19,251.03,1714.81,4530.55,851.39,227603.97,7435.62,0,0,0,0,12.31,58.45,279.73,106.49,37.16,33.4,299.1,104.96,191.9,73.2,110.63,47.82,394.16,95.07,9.28,0.99,89.4,7.2,17.06,4.44,0,0,2.71,2.59,17.01,7.34,3.13,8.64,1021.6,445.23,19.21,13.43,7.85,8.76,499248.41,416.28,2843.63,8560.3,1608.68,486921.12,15907.28,0,0,0,0,14.83,70.41,391.41,149,62.01,55.74,533.95,187.37,280.48,106.99,158.96,68.71,563.55,135.92,11.81,1.26,111.9,9.02,21.23,5.52,0,0,3.21,3.06,22.97,9.91,4.17,11.52,1140.63,497.1,20.69,14.47,8.9,9.94
NCS DC60116,19.5,10/05/2024 10:50:21,-3.432,15.4,1075157,577649,778604.12,182.46,1752.22,4254.8,814.79,214827.95,7024.13,0,0,0,0,0,0,294.71,103.37,17.58,32.08,298.71,101.38,182.98,70.01,122.28,46.39,376.87,91.21,7.71,0.91,87.35,7.13,17.69,4.37,0,0,2.31,2.51,14.16,7.02,3.38,8.29,667.54,329.25,31.24,13.21,6.16,8.35,470841.17,302.57,2905.67,8039.28,1539.51,459588.93,15026.97,0,0,0,0,0,0,412.35,144.63,29.34,53.52,533.25,180.98,267.43,102.32,175.7,66.65,538.82,130.41,9.81,1.16,109.35,8.92,22.02,5.44,0,0,2.74,2.97,19.13,9.49,4.5,11.06,745.31,367.61,33.65,14.23,6.99,9.47
