Exported at 22/05/2024 13:11:23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
12.61,12.6,22/05/2024 10:51:52*,-5.837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.71,12.7,22/05/2024 10:51:52*,-6.174, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.81,12.8,22/05/2024 10:51:52*,-5.963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12.91,12.9,22/05/2024 10:51:52*,-5.942, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.01,13,22/05/2024 10:51:52*,-5.944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.11,13.1,22/05/2024 10:51:52*,-5.611, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,22/05/2024 10:51:52*,-4.476, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,22/05/2024 10:51:52*,-3.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,22/05/2024 10:51:52*,-3.517, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,22/05/2024 10:51:52*,-3.877, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,22/05/2024 10:51:52*,-3.485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,22/05/2024 10:51:52*,-3.53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,22/05/2024 10:51:52*,-3.333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,22/05/2024 10:51:52*,-3.181, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,22/05/2024 10:51:52*,-3.146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,22/05/2024 10:51:52*,-3.048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,22/05/2024 10:51:52*,-2.802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,22/05/2024 10:51:52*,-2.876, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,22/05/2024 10:51:52*,-3.063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,22/05/2024 10:51:52*,-3.572, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,22/05/2024 10:51:52,-3.481,15.5,1022410,569404,970886.72,276.58,1803.55,1164.75,405.9,1150.14,101.47,22.46,21.61,8521.85,249.79,5.9,30.49,17189.62,204.3,0.4,19.04,121.23,58.49,111.13,41.43,71.29,26.24,283.08,53.19,4.68,0.53,44.32,3.32,10.49,2.53,0,0,78.97,5.58,0,0,1.98,4.7,33.04,25.14,16.94,7.64,4.43,4.85,51625.92,458.65,2990.79,2200.75,766.92,2460.53,217.08,51.46,49.52,21278.23,623.71,7.1,36.72,24051.82,285.86,0.67,31.77,216.42,104.41,162.42,60.55,102.43,37.71,404.74,76.05,5.95,0.67,55.48,4.16,13.06,3.15,0,0,93.39,6.59,0,0,2.65,6.27,36.89,28.07,18.25,8.23,5.02,5.51
NCS DC60114 Gypsum,14.7,22/05/2024 10:51:52,-3.281,15.5,1036028,570657,967022.57,279.12,1768.23,1019.2,383.15,1323.76,111.26,19.21,55.67,10529.18,304.59,0,0,18930.16,218.64,0,0,180.3,61.37,113.06,42.46,41.92,26.35,288.53,55.14,4.78,0.55,48.94,3.82,9.57,2.57,0.04,0.18,84.03,5.92,1.07,4.13,1.53,4.91,80.17,54.55,18.59,7.89,4.25,5.17,59298.55,462.86,2932.2,1925.73,723.95,2831.96,238.03,44.02,127.57,26290.36,760.53,0,0,26487.19,305.92,0,0,321.87,109.57,165.24,62.06,60.23,37.86,412.52,78.84,6.08,0.7,61.26,4.78,11.91,3.19,0.05,0.24,99.38,7,1.45,5.58,2.04,6.54,89.51,60.9,20.03,8.5,4.82,5.87
NCS DC60114 Gypsum,14.8,22/05/2024 10:51:52,-3.119,15.5,1027548,570358,968353.82,85.42,1834.74,1119.41,399.86,1365.09,112.94,33.91,55.7,9486.19,276.3,0,0,18760.81,216.66,13.07,19.38,145.16,60.11,114.35,42.49,68.4,26.73,276.35,54.28,4.74,0.53,32.89,2.05,8.04,2.5,0.08,0.19,83.14,5.84,0.11,4.13,3.64,4.8,24.85,25.59,15.88,7.83,4.65,5.05,56343.4,141.65,3042.5,2115.08,755.52,2920.39,241.61,77.71,127.62,23686.1,689.89,0,0,26250.24,303.15,21.81,32.34,259.14,107.31,167.13,62.1,98.28,38.41,395.11,77.6,6.03,0.68,41.17,2.56,10.01,3.11,0.1,0.24,98.32,6.9,0.15,5.58,4.85,6.4,27.74,28.58,17.11,8.43,5.27,5.73
NCS DC60114 Gypsum,14.9,22/05/2024 10:51:52,-2.943,15.2,1120256,581519,943159.59,316.88,1952.54,1541.29,472.76,3064.34,193.67,0,0,18511.34,526.01,108.89,90.24,32467.54,323.71,0,0,154.44,75.41,125.12,49.84,93.48,33.99,199.08,26.45,5.69,0.67,55.58,4.12,10.1,3.15,0,0,123.93,8.25,0.35,5.27,3.81,6.21,37.05,32.18,17.69,9.71,3.81,6.43,102958.08,525.47,3237.85,2912.21,893.26,6555.64,414.32,0,0,46221.03,1313.39,131.17,108.71,45428.78,452.94,0,0,275.7,134.63,182.86,72.85,134.32,48.83,284.64,37.81,7.24,0.86,69.57,5.16,12.58,3.93,0,0,146.56,9.75,0.47,7.12,5.09,8.28,41.37,35.93,19.06,10.46,4.32,7.29
NCS DC60114 Gypsum,15,22/05/2024 10:51:52,-2.831,15.2,1145226,583497,935054.09,596.44,1993.24,1791.31,506.41,3061.31,195.9,0,0,20702.99,586.87,139.7,100.5,37609.04,362.19,3.14,25.96,222.39,81.1,152.14,56.85,89.18,36.13,265.68,33.97,6.38,0.73,50.9,3.44,13.47,3.43,0,0,152.66,9.71,0,0,4.67,6.77,53.58,39.39,24.34,10.52,6.57,6.83,116908.79,989.06,3305.35,3384.62,956.84,6549.16,419.1,0,0,51693.38,1465.37,168.29,121.06,52622.8,506.77,5.23,43.31,397.01,144.78,222.36,83.09,128.14,51.92,379.86,48.56,8.12,0.92,63.72,4.3,16.76,4.27,0,0,180.54,11.49,0,0,6.23,9.03,59.82,43.98,26.22,11.33,7.46,7.75
NCS DC60114 Gypsum,15.1,22/05/2024 10:51:52,-2.769,15.1,1170609,584048,925623.77,261.6,2006.82,1969.47,532.84,3684.02,220.3,0,0,24821.93,698.56,126.33,99.94,42518.42,399.94,0,0,129.17,85.52,167.36,61.85,94.62,38.56,270.99,35,6.92,0.78,86.23,7.87,10.17,3.55,0,0,155.48,10.11,0,0,4.92,7.25,45.98,36.72,16.25,11.14,6.36,7.53,135053.09,433.8,3327.87,3721.24,1006.78,7881.35,471.29,0,0,61977.98,1744.25,152.18,120.39,59492.03,559.59,0,0,230.6,152.67,244.6,90.39,135.95,55.41,387.45,50.04,8.81,0.99,107.94,9.85,12.66,4.42,0,0,183.88,11.96,0,0,6.56,9.67,51.33,41,17.51,12,7.22,8.54
NCS DC60114 Gypsum,15.2,22/05/2024 10:51:52,-2.699,15,1191010,584323,916802.36,408.43,2076.79,1767.81,515.12,4161.81,239.4,0,0,28606.22,799.2,156.77,109.45,46923.78,434.07,0,0,233.31,92.16,169.71,64.14,77.46,40.57,248.63,33.27,8.36,0.88,59.53,4.09,16.39,3.85,0,0,175.58,11.19,0,0,3.69,7.71,150.71,103.55,21.03,11.99,8.43,7.89,151842.78,677.28,3443.89,3340.22,973.31,8903.51,512.16,0,0,71426.97,1995.52,188.85,131.85,65656.04,607.35,0,0,416.5,164.52,248.05,93.75,111.29,58.29,355.47,47.57,10.64,1.11,74.52,5.12,20.4,4.79,0,0,207.64,13.23,0,0,4.92,10.28,168.27,115.62,22.65,12.92,9.56,8.95
NCS DC60114 Gypsum,15.3,22/05/2024 10:51:52,-2.614,14.9,1230214,587269,899636.09,283.31,2210.12,1857.27,540.21,4845.73,267.97,0,0,35909.33,993.11,236.05,128.98,55922.4,503.18,0,0,211.38,101.53,155.52,65,110.37,45.83,419.09,51.39,7.95,0.91,87.84,7.23,14.89,4.28,0,0,196.99,12.57,0,0,3.07,8.68,60.66,45.62,36.29,13.33,5.79,8.92,184390.6,469.8,3664.99,3509.24,1020.71,10366.64,573.28,0,0,89662.15,2479.71,284.34,155.38,78246.96,704.05,0,0,377.34,181.24,227.3,95,158.59,65.86,599.2,73.47,10.12,1.16,109.96,9.05,18.53,5.33,0,0,232.96,14.86,0,0,4.09,11.58,67.72,50.94,39.09,14.36,6.56,10.11
NCS DC60114 Gypsum,15.4,22/05/2024 10:51:52,-2.539,14.9,1246408,588201,890807.48,1129.84,2181.78,2247.25,587.17,5973.81,306.73,0,0,39416.25,1086.7,324.84,144.36,58849.82,527.95,0,0,257.34,106.7,154.93,66.63,68.59,46.86,319.33,42.38,9.16,1,132.91,14.36,16.54,4.42,0,0,199.89,12.83,1.16,7.57,5.9,9.05,44.61,45.03,33.96,14.39,6.39,9.28,201831.61,1873.59,3617.99,4246.1,1109.43,12779.97,656.2,0,0,98418.59,2713.39,391.3,173.9,82343.03,738.71,0,0,459.4,190.48,226.44,97.38,98.56,67.33,456.56,60.59,11.66,1.27,166.37,17.98,20.59,5.51,0,0,236.38,15.17,1.56,10.23,7.87,12.06,49.81,50.28,36.58,15.5,7.25,10.52
NCS DC60114 Gypsum,15.5,22/05/2024 10:51:52,-2.518,15,1205788,587821,910442.6,338.18,2087.53,1546.26,492.67,5228.73,277.71,44.95,65.84,32832.07,911.56,224.05,124.01,48367.17,448.16,14.78,30.32,235.78,94.64,187.92,68.78,69.52,41.8,129.1,19.57,6.88,0.84,52.36,3.31,13.36,4,0.01,0.29,159.97,10.6,0.2,6.76,3.31,7.96,67.32,49.7,30.12,12.35,5.38,8.2,166098.63,560.8,3461.7,2921.59,930.87,11186,594.11,102.99,150.86,81978.52,2276.09,269.89,149.38,67675.64,627.06,24.65,50.6,420.91,168.96,274.66,100.53,99.88,60.07,184.58,27.98,8.75,1.06,65.54,4.14,16.64,4.98,0.02,0.38,189.18,12.54,0.27,9.13,4.41,10.61,75.16,55.49,32.44,13.3,6.1,9.31
15.61,15.6,22/05/2024 10:51:52*,-2.456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,22/05/2024 10:51:52*,-2.455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,22/05/2024 10:51:52*,-2.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,22/05/2024 10:51:52*,-2.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,22/05/2024 10:51:52*,-2.401, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,22/05/2024 10:51:52*,-2.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,22/05/2024 10:51:52*,-2.465, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,22/05/2024 10:51:52*,-2.507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,22/05/2024 10:51:52*,-2.564, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,22/05/2024 10:51:52*,-2.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,22/05/2024 10:51:52*,-2.735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,22/05/2024 10:51:52*,-2.731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,22/05/2024 10:51:52*,-0.803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,22/05/2024 10:51:52*,-1.207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,22/05/2024 10:51:52*,-1.962, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,22/05/2024 10:51:52*,-1.799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,22/05/2024 10:51:52*,-1.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,22/05/2024 10:51:52*,-2.317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,22/05/2024 10:51:52*,-1.994, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,22/05/2024 10:51:52*,-2.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,22/05/2024 10:51:52*,-1.715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,22/05/2024 10:51:52*,-1.731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,22/05/2024 10:51:52*,-1.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,22/05/2024 10:51:52*,-2.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,22/05/2024 10:51:52*,-2.309, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,22/05/2024 10:51:52*,-1.937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,22/05/2024 10:51:52*,-2.514, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,22/05/2024 10:51:52*,-3.104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,22/05/2024 10:51:52*,-3.268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,22/05/2024 10:53:04*,-1.866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,22/05/2024 10:53:04*,-3.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,22/05/2024 10:53:04*,-3.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,22/05/2024 10:53:04*,-3.448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,22/05/2024 10:53:04*,-3.266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,22/05/2024 10:53:04*,-3.066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,22/05/2024 10:53:04,-2.983,15.6,934296,609962,996404.55,124.73,1586.14,441.41,274.49,2397.42,153.41,211.42,124.75,0,0,0,0,107.59,49.03,0,0,88.98,44.79,54.05,26,18.56,19.08,63.02,36.84,4.13,0.42,42.53,3.92,8,1.81,0.02,0.13,0.9,1.02,4.15,2.88,2.34,3.41,14.31,19.38,9.18,5.44,2.72,3.47,7266.54,206.83,2630.25,834.03,518.65,5128.89,328.2,484.43,285.84,0,0,0,0,150.54,68.6,0,0,158.84,79.96,79,38,26.67,27.41,90.1,52.68,5.25,0.53,53.24,4.91,9.96,2.25,0.02,0.17,1.07,1.21,5.6,3.89,3.12,4.55,15.98,21.64,9.89,5.86,3.08,3.94
NCS DC60116,19.2,22/05/2024 10:53:04,-3.168,15.5,941649,612897,995239.9,136.46,1653.59,584.63,308.2,3460.98,194.13,104.96,69.23,0,0,0,0,129.57,49.3,0,0,67.75,45.04,71.79,29.21,34.58,19.48,84.72,37.34,3.8,0.4,35.75,2.9,6.85,1.84,0,0.13,1.46,1.04,3.1,2.9,1.39,3.46,17.55,19.62,12,5.64,2.75,3.48,9655.15,226.29,2742.11,1104.64,582.33,7404.21,415.31,240.51,158.63,0,0,0,0,181.29,68.98,0,0,120.95,80.4,104.92,42.7,49.68,27.99,121.13,53.39,4.84,0.51,44.75,3.64,8.52,2.3,0,0.17,1.73,1.24,4.18,3.91,1.85,4.62,19.59,21.9,12.92,6.08,3.12,3.94
NCS DC60116,19.3,22/05/2024 10:53:04,-3.226,15.5,948075,614717,995863.1,166.07,1654.42,625.94,313.93,2772.16,169.25,193.82,115.72,0,0,0,0,108.23,49.8,0,0,66.71,45.25,49.03,25.47,37.99,19.67,31.9,37.03,3.92,0.41,36.85,3.07,7.97,1.87,0.02,0.12,0.85,1.04,5.77,2.93,1.03,3.45,14.29,19.71,11.75,5.32,2.61,3.49,8377.95,275.38,2743.48,1182.68,593.17,5930.59,362.08,444.12,265.17,0,0,0,0,151.44,69.68,0,0,119.08,80.78,71.66,37.23,54.58,28.26,45.61,52.94,4.99,0.52,46.13,3.84,9.92,2.33,0.02,0.16,1,1.23,7.79,3.96,1.38,4.6,15.96,22,12.66,5.73,2.96,3.96
NCS DC60116,19.4,22/05/2024 10:53:04,-3.216,15.5,950145,614845,996479.53,246.47,1611.86,590.35,308.28,2069.08,142.77,161.19,99.2,0,0,0,0,135.23,49.63,0,0,63.97,45.03,54.35,26.26,35.34,19.56,86.83,37.48,3.95,0.41,33.4,2.61,6.66,1.82,0,0,0.92,1.03,2.33,2.88,1.5,3.45,15.58,19.65,10.55,5.51,2.78,3.46,6970.99,408.71,2672.91,1115.44,582.49,4426.46,305.42,369.34,227.31,0,0,0,0,189.22,69.44,0,0,114.19,80.39,79.43,38.38,50.77,28.1,124.15,53.59,5.03,0.52,41.81,3.27,8.29,2.27,0,0,1.09,1.22,3.14,3.88,2,4.6,17.39,21.94,11.37,5.93,3.15,3.92
NCS DC60116,19.5,22/05/2024 10:53:04,-3.184,15.5,951980,614188,996954.56,46.14,1675.33,649.55,318.45,1786.85,128.91,70.69,51.59,0,0,0,0,155.16,50.06,0,0,85.81,45.33,78.77,30.54,22.83,19.3,68.64,37.26,4.24,0.42,39.56,3.47,5.12,1.74,0.07,0.13,1.32,1.03,3.65,2.89,1.89,3.43,14.59,19.63,7.38,5.2,3.19,3.48,6003.05,76.51,2778.16,1227.3,601.71,3822.68,275.78,161.98,118.22,0,0,0,0,217.09,70.05,0,0,153.18,80.92,115.13,44.64,32.8,27.73,98.14,53.27,5.39,0.54,49.52,4.35,6.37,2.17,0.09,0.17,1.56,1.21,4.93,3.91,2.53,4.58,16.29,21.91,7.95,5.6,3.62,3.95
