Exported at 20/05/2024 11:42:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
13.11,13.1,13/05/2024 14:46:01*,-5.588, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,13/05/2024 14:46:01*,-5.463, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,13/05/2024 14:46:01*,-4.764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,13/05/2024 14:46:01*,-3.417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,13/05/2024 14:46:01*,-3.637, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,13/05/2024 14:46:01*,-3.523, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,13/05/2024 14:46:01*,-3.516, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,13/05/2024 14:46:01*,-3.364, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,13/05/2024 14:46:01*,-2.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,13/05/2024 14:46:01*,-2.981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,13/05/2024 14:46:01*,-2.565, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,13/05/2024 14:46:01*,-2.216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,13/05/2024 14:46:01*,-2.742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,13/05/2024 14:46:01*,-2.953, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,13/05/2024 14:46:01*,-2.847, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,13/05/2024 14:46:01,-2.743,15.7,1449041,230739,917273.98,1978.03,1031.22,1641.79,125.5,5352.16,130.37,0,0,36853.67,524.52,773.64,55.25,35990.79,185.45,8.05,13.87,2.57,9.53,3.82,15.85,14.51,11.56,9.69,0.47,0.77,0.14,5.01,1.19,5.19,1.64,0.3,0.18,78.85,2.69,0,0,0.99,1.37,2.65,43.1,2.08,1.26,1.49,1.03,161316.69,3280.12,1710.05,3102.1,237.13,11450.06,278.91,0,0,92020.07,1309.68,931.93,66.55,50358.53,259.48,13.43,23.14,4.59,17.01,5.58,23.17,20.85,16.61,13.85,0.67,0.98,0.18,6.27,1.49,6.46,2.04,0.4,0.24,93.25,3.18,0,0,1.32,1.83,2.96,48.12,2.24,1.36,1.69,1.17
NCS DC60114 Gypsum,14.7,13/05/2024 14:46:01,-2.585,15.5,1515900,245779,905006.29,2796.99,973.94,1946.05,142.69,5888.31,140.73,0,0,41213.05,584.84,609.2,47.02,42339.82,212.16,1.53,15.05,0.59,10.46,4.87,17.42,16.51,12.69,59.59,2.78,0.86,0.16,5.01,1.34,3.17,1.61,0,0,100.72,3.27,0,0,1.02,1.53,1.51,47.28,2.78,1.48,2.12,1.18,184051.75,4638.18,1615.06,3676.99,269.61,12597.07,301.07,0,0,102905.02,1460.29,733.85,56.64,59242.13,296.86,2.55,25.11,1.05,18.67,7.12,25.46,23.72,18.23,85.2,3.97,1.09,0.2,6.27,1.68,3.95,2,0,0,119.11,3.87,0,0,1.36,2.04,1.69,52.79,2.99,1.59,2.4,1.34
NCS DC60114 Gypsum,14.8,13/05/2024 14:46:01,-2.483,15.2,1573692,261440,893728.84,2924.09,1034.85,2083.86,153.71,6391.58,150.8,0,0,45522.59,644.51,507.23,42.31,48496.58,237.91,4.58,16.09,0,0,4.35,18.49,19.86,13.67,173.06,7.36,1.06,0.18,6.07,1.48,3.69,1.74,0.25,0.21,121.4,3.81,0,0,0.77,1.69,5.57,50.19,2.24,1.47,2.34,1.29,205053.02,4848.95,1716.07,3937.38,290.43,13673.73,322.61,0,0,113665.53,1609.28,611.01,50.97,67856.71,332.89,7.64,26.85,0,0,6.36,27.02,28.54,19.64,247.43,10.52,1.35,0.23,7.6,1.85,4.59,2.17,0.33,0.28,143.57,4.51,0,0,1.03,2.25,6.22,56.04,2.41,1.58,2.65,1.46
NCS DC60114 Gypsum,14.9,13/05/2024 14:46:01,-2.475,15,1633536,274504,880557.44,3107.88,1083.56,2428.95,175.59,6950.61,162.46,0,0,50081.82,707.77,437.07,39.81,56051.63,269.45,2.08,17.68,0,0,5.11,20.63,21.35,15.25,178.09,7.83,0.77,0.17,5.06,1.48,3.46,1.95,0,0,146.38,4.46,0,0,0.33,1.88,15.75,55.63,3.92,1.66,2.29,1.42,229122.4,5153.72,1796.84,4589.41,331.77,14869.68,347.56,0,0,125049.49,1767.23,526.5,47.96,78427.78,377.02,3.47,29.5,0,0,7.47,30.15,30.68,21.91,254.62,11.19,0.98,0.22,6.33,1.85,4.31,2.43,0,0,173.11,5.27,0,0,0.44,2.51,17.58,62.11,4.22,1.79,2.6,1.61
NCS DC60114 Gypsum,15,13/05/2024 14:46:01,-2.371,13.8,1852537,315435,798487.97,8069.85,1345.67,4630.37,299.85,11772.82,252.98,0,0,77771.37,1092.39,798.55,68.92,97218.7,450.02,0,0,1.68,20.82,14.25,35.01,39.76,26,844.1,32.51,1.94,0.3,7.06,2.24,3.03,2.64,0.37,0.35,273.95,7.8,0,0,2.05,2.86,52.1,93.87,5.29,2.55,4.8,2.35,380194.91,13382.04,2231.49,8748.91,566.56,25186,541.21,0,0,194187.63,2727.59,961.94,83.02,136029,629.67,0,0,3,37.17,20.83,51.17,57.13,37.36,1206.85,46.48,2.47,0.38,8.84,2.8,3.77,3.29,0.49,0.46,323.97,9.22,0,0,2.73,3.81,58.17,104.81,5.7,2.75,5.45,2.67
NCS DC60114 Gypsum,15.1,13/05/2024 14:46:01,-2.342,13.7,1864480,318642,794800.82,6357.29,1370.8,4340.31,294.84,12031.14,258.67,0,0,79917.79,1122.25,786.9,69.46,100448.51,464.39,0,0,5.94,21.82,14.13,36.47,45.13,27.25,881.27,34.04,1.9,0.29,10.76,2.49,3.49,2.6,0.07,0.37,285.78,8.1,0,0,0.04,2.89,57.91,98.1,6.94,2.88,3.89,2.32,387315.71,10542.14,2273.16,8200.85,557.09,25738.64,553.38,0,0,199547.04,2802.15,947.9,83.67,140548.17,649.78,0,0,10.6,38.95,20.65,53.3,64.84,39.15,1259.99,48.67,2.42,0.37,13.47,3.12,4.34,3.24,0.09,0.49,337.96,9.58,0,0,0.05,3.85,64.66,109.53,7.48,3.1,4.41,2.63
NCS DC60114 Gypsum,15.2,13/05/2024 14:46:01,-2.279,13.7,1866924,319546,792170.37,6653.49,1359.44,4273.23,291.73,12387.74,264.08,0,0,80950.61,1136.54,805.45,70.5,101504.97,469.36,0,0,0,0,18.46,37.23,46.83,27.87,839.48,33.14,1.82,0.3,7.39,2.37,3.49,3,0,0,278.23,7.96,0,0,1.78,2.94,44.58,98.64,6.4,3.08,5.68,2.42,392436.4,11033.32,2254.33,8074.11,551.21,26501.52,564.96,0,0,202125.89,2837.83,970.25,84.92,142026.37,656.73,0,0,0,0,26.98,54.41,67.29,40.04,1200.24,47.38,2.32,0.38,9.25,2.97,4.34,3.73,0,0,329.03,9.41,0,0,2.37,3.92,49.77,110.13,6.89,3.32,6.44,2.75
NCS DC60114 Gypsum,15.3,13/05/2024 14:46:01,-2.338,13.7,1865875,319659,792459.85,6785.92,1370,4562.24,303.88,12412.46,264.44,0,0,80475.41,1130.03,778.46,69.22,101258.34,468.39,0,0,1.09,21.85,8.8,36.64,47.74,27.76,842.96,33.18,1.99,0.3,8.69,2.35,1.51,2.73,0,0,288.29,8.15,0,0,0.97,2.94,52.44,98.53,7.15,3.15,5.69,2.34,391704.74,11252.93,2271.84,8620.18,574.17,26554.41,565.73,0,0,200939.36,2821.58,937.74,83.38,141681.29,655.37,0,0,1.95,39.01,12.86,53.55,68.59,39.89,1205.22,47.44,2.53,0.38,10.88,2.94,1.88,3.4,0,0,340.93,9.64,0,0,1.29,3.92,58.55,110.01,7.7,3.39,6.45,2.65
NCS DC60114 Gypsum,15.4,13/05/2024 14:46:01,-2.381,13.7,1866379,320888,788908.64,9109.92,1423.76,4126.32,286.79,12405.57,264.82,0,0,81146.95,1139.33,791.59,70,102208.82,472.1,0,0,2.05,21.94,11.42,36.85,48.36,27.91,878.44,34.25,2.07,0.3,8.5,2.35,1.37,2.8,0,0,289.71,8.2,0,0,0.06,2.97,44.47,98.86,10.62,3.21,5.1,2.38,397794.17,15106.76,2360.99,7796.53,541.88,26539.67,566.54,0,0,202616.13,2844.8,953.55,84.32,143011.2,660.57,0,0,3.66,39.17,16.69,53.86,69.49,40.1,1255.94,48.97,2.63,0.38,10.64,2.94,1.71,3.49,0,0,342.61,9.7,0,0,0.08,3.96,49.65,110.38,11.44,3.46,5.79,2.7
NCS DC60114 Gypsum,15.5,13/05/2024 14:46:01,-2.431,13.7,1866089,321924,789462.71,7799.5,1370.12,4699.01,306.96,12666.39,268.04,0,0,81149.94,1139.44,816.02,71.15,102101.54,472.02,0,0,0,0,14.73,37.21,45.71,27.8,879.36,34.24,1.84,0.3,8.32,2.28,3.86,2.64,0.41,0.37,288.79,8.18,0,0,1.93,2.98,48.08,99.65,5.93,2.73,5.94,2.43,397151.12,12933.72,2272.04,8878.6,579.99,27097.65,573.43,0,0,202623.6,2845.07,982.98,85.71,142861.1,660.45,0,0,0,0,21.53,54.38,65.68,39.94,1257.26,48.95,2.34,0.38,10.41,2.85,4.8,3.29,0.54,0.49,341.52,9.67,0,0,2.57,3.97,53.68,111.26,6.39,2.94,6.74,2.76
15.61,15.6,13/05/2024 14:46:01*,-2.44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,13/05/2024 14:46:01*,-2.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,13/05/2024 14:46:01*,-2.597, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,13/05/2024 14:46:01*,-2.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,13/05/2024 14:46:01*,-2.155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,13/05/2024 14:46:01*,-1.79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,13/05/2024 14:46:01*,-2.151, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,13/05/2024 14:46:01*,-2.551, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,13/05/2024 14:46:01*,-2.34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,13/05/2024 14:46:01*,-2.604, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,13/05/2024 14:46:01*,-2.676, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,13/05/2024 14:46:01*,-2.813, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,13/05/2024 14:46:01*,-2.242, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,13/05/2024 14:46:01*,-0.675, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,13/05/2024 14:46:01*,-1.153, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,13/05/2024 14:46:01*,-1.479, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,13/05/2024 14:46:01*,-1.564, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,13/05/2024 14:46:01*,-2.045, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,13/05/2024 14:46:01*,-1.984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,13/05/2024 14:46:01*,-1.764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,13/05/2024 14:46:01*,-1.851, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,13/05/2024 14:46:01*,-1.545, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,13/05/2024 14:46:01*,-1.602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,13/05/2024 14:46:01*,-1.72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,13/05/2024 14:46:01*,-2.116, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,13/05/2024 14:46:01*,-1.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,13/05/2024 14:46:01*,-1.821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,13/05/2024 14:46:01*,-2.726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,13/05/2024 14:46:01*,-3.003, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,13/05/2024 14:47:11*,-1.854, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,13/05/2024 14:47:11*,-2.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,13/05/2024 14:47:11*,-2.945, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,13/05/2024 14:47:11*,-3.368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,13/05/2024 14:47:11*,-3.692, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,13/05/2024 14:47:11*,-3.797, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,13/05/2024 14:47:11,-3.936,16.7,1036994,304301,836959.37,0,0,3527.96,178.68,158600.5,2050.16,0,0,0,0,65.59,10.34,431.51,22.96,24.44,3.67,0,0,9.67,17,48.6,13.98,291.28,20.51,1.36,0.18,4.69,1.3,7.47,2.03,0.12,0.19,1.73,0.44,8.38,1.38,0.93,1.68,12.37,45.35,3.04,1.47,0.99,0.99,347239.38,0,0,6665.95,337.61,339299.58,4385.98,0,0,0,0,79.01,12.46,603.77,32.13,40.78,6.12,0,0,14.13,24.85,69.83,20.09,416.46,29.32,1.73,0.23,5.87,1.63,9.3,2.53,0.16,0.25,2.05,0.52,11.32,1.86,1.24,2.24,13.81,50.63,3.27,1.58,1.12,1.12
NCS DC60116,19.2,13/05/2024 14:47:11,-3.938,16.4,1099677,331390,812806.62,0,0,3912.46,194.81,182211.3,2345.83,0,0,0,0,91.44,12.94,431.69,23.82,27.3,3.99,0,0,27.8,18.66,58.2,15.53,343.01,22.91,1.49,0.2,6.78,1.55,7.25,2.16,0,0,1.71,0.49,11.51,1.57,0,0,58.38,49.01,2.09,1.59,0.99,1.1,398683.36,0,0,7392.45,368.09,389810.99,5018.52,0,0,0,0,110.15,15.59,604.02,33.33,45.55,6.66,0,0,40.63,27.27,83.62,22.31,490.42,32.76,1.9,0.25,8.49,1.94,9.02,2.69,0,0,2.02,0.58,15.55,2.12,0,0,65.18,54.72,2.25,1.71,1.12,1.25
NCS DC60116,19.3,13/05/2024 14:47:11,-3.909,16.2,1151620,354242,791995.71,0,0,4183.82,206.3,202706.07,2602.42,0,0,0,0,105.65,14.33,398.88,24.21,45.56,6.1,0,0,27.42,19.9,67.02,17,394.89,25.18,1.63,0.21,8.74,1.78,6.09,2.21,0,0,2.23,0.54,14.13,1.76,1.32,2.11,36.19,52.42,3.2,1.94,1.46,1.24,443113.29,0,0,7905.17,389.8,433656.17,5567.45,0,0,0,0,127.27,17.26,558.12,33.87,76.02,10.18,0,0,40.08,29.08,96.3,24.43,564.59,36,2.07,0.27,10.94,2.23,7.58,2.75,0,0,2.64,0.64,19.09,2.38,1.76,2.81,40.41,58.53,3.45,2.09,1.66,1.41
NCS DC60116,19.4,13/05/2024 14:47:11,-3.823,16.1,1189639,368415,777821.5,0,0,4500.87,219.69,216581.35,2776.32,0,0,0,0,84.13,12.33,383.35,24.73,61.58,7.78,0,0,26.15,21.21,60.73,17.52,427.97,26.92,1.82,0.24,11.43,2.37,4.93,2.4,0,0,2.79,0.59,14.68,1.9,0,0,11.31,55.22,3.85,2.08,1.57,1.34,473386.55,0,0,8504.23,415.1,463340.04,5939.48,0,0,0,0,101.34,14.85,536.39,34.6,102.75,12.98,0,0,38.22,31,87.26,25.17,611.89,38.49,2.32,0.31,14.31,2.97,6.14,2.99,0,0,3.3,0.7,19.83,2.57,0,0,12.63,61.65,4.15,2.24,1.78,1.52
NCS DC60116,19.5,13/05/2024 14:47:11,-3.667,16,1214146,372617,768549.21,0,0,4892.9,235.25,225400.02,2886.89,0,0,0,0,112.07,15.12,385.82,25.15,75.1,9.02,0,0,24.78,22.23,61.33,18.12,446.02,27.96,1.76,0.23,9.46,1.98,4.44,2.31,0,0,2.77,0.6,15.01,1.95,0,0,15.26,57.24,2.76,2.03,1.29,1.33,493077.89,0,0,9244.95,444.5,482206.12,6176.02,0,0,0,0,135,18.21,539.84,35.19,125.3,15.05,0,0,36.22,32.49,88.12,26.04,637.69,39.98,2.24,0.29,11.84,2.48,5.53,2.88,0,0,3.28,0.71,20.28,2.63,0,0,17.04,63.91,2.97,2.19,1.46,1.51
NCS DC60116,19.6,13/05/2024 14:47:11,-3.48,16,1228611,371977,764193.47,0,0,4981.36,238.65,229553.85,2939.1,0,0,0,0,130.71,16.83,393.99,25.54,67.78,8.41,0,0,21.95,22.56,87.89,20.06,479.27,28.87,1.9,0.24,8.95,1.94,6.8,2.47,0.24,0.27,2.34,0.6,15.98,2,0,0,49.15,57.98,3.37,1.91,0.99,1.36,502276.45,0,0,9412.09,450.92,491092.56,6287.72,0,0,0,0,157.45,20.27,551.27,35.74,113.09,14.03,0,0,32.08,32.97,126.28,28.82,685.23,41.28,2.42,0.31,11.2,2.43,8.46,3.07,0.32,0.36,2.77,0.71,21.59,2.7,0,0,54.88,64.74,3.63,2.06,1.12,1.54
NCS DC60116,19.7,13/05/2024 14:47:11,-3.327,15.9,1230995,372672,763196.64,0,0,5081.65,243.5,230429.06,2950.27,0,0,0,0,136.42,17.4,398.8,25.72,70.39,8.66,0,0,20.94,22.61,77.22,19.4,502.13,29.26,1.8,0.24,9.14,1.97,4.32,2.41,0.02,0.3,3,0.62,16.9,1.99,0.12,2.38,46.72,58.45,3.48,2.24,1.26,1.37,504368.78,0,0,9601.59,460.08,492964.93,6311.62,0,0,0,0,164.33,20.96,558,35.99,117.45,14.45,0,0,30.6,33.05,110.95,27.87,717.92,41.83,2.29,0.31,11.44,2.47,5.38,3,0.03,0.4,3.55,0.73,22.83,2.69,0.16,3.17,52.16,65.26,3.75,2.41,1.43,1.55
