Exported at 13/05/2024 13:19:05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
13.11,13.1,13/05/2024 10:12:27*,-5.791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.21,13.2,13/05/2024 10:12:27*,-5.536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.31,13.3,13/05/2024 10:12:27*,-4.52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.41,13.4,13/05/2024 10:12:27*,-3.464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.51,13.5,13/05/2024 10:12:27*,-3.567, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.61,13.6,13/05/2024 10:12:27*,-4.235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.71,13.7,13/05/2024 10:12:27*,-3.594, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.81,13.8,13/05/2024 10:12:27*,-3.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13.91,13.9,13/05/2024 10:12:27*,-2.949, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.01,14,13/05/2024 10:12:27*,-3.021, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.11,14.1,13/05/2024 10:12:27*,-3.023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.21,14.2,13/05/2024 10:12:27*,-3.458, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.31,14.3,13/05/2024 10:12:27*,-4.066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.41,14.4,13/05/2024 10:12:27*,-2.881, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
14.51,14.5,13/05/2024 10:12:27*,-2.778, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60114 Gypsum,14.6,13/05/2024 10:12:27,-2.796,15.7,1451424,233531,915504.02,2672.96,928.78,1727.98,128.11,5348.87,130.13,0,0,37292.44,530.64,663.59,49.09,36662.24,188.15,4.36,13.85,1.45,9.57,6.94,15.98,15,11.65,3.09,0.15,0.97,0.14,5.81,1.21,4.24,1.53,0.14,0.17,81.8,2.77,0,0,0.56,1.39,0,0,2.11,1.25,1.43,1.04,164514.84,4432.5,1540.18,3264.95,242.06,11443.02,278.4,0,0,93115.64,1324.95,799.36,59.13,51298.03,263.25,7.27,23.11,2.59,17.08,10.15,23.35,21.56,16.74,4.42,0.22,1.23,0.18,7.27,1.51,5.28,1.91,0.19,0.22,96.74,3.28,0,0,0.75,1.85,0,0,2.28,1.35,1.62,1.18
NCS DC60114 Gypsum,14.7,13/05/2024 10:12:27,-3.015,15.4,1522081,250159,903178.36,3266.62,956.05,1795.74,135.54,5807.11,139.7,0,0,41565.26,589.76,558.37,44.03,43576.85,216.8,5.82,15.02,0,0,3.46,17.34,17.04,12.84,87.95,3.99,0.98,0.16,7.07,1.38,5.91,1.74,0.05,0.19,104.86,3.38,0,0,0.55,1.55,11.37,47.02,4.49,1.54,2.14,1.23,186990.58,5416.96,1585.4,3392.98,256.1,12423.35,298.85,0,0,103784.47,1472.58,672.61,53.04,60972.99,303.35,9.7,25.06,0,0,5.06,25.34,24.48,18.45,125.75,5.7,1.25,0.2,8.85,1.73,7.35,2.16,0.07,0.26,124,3.99,0,0,0.74,2.07,12.7,52.5,4.84,1.66,2.42,1.39
NCS DC60114 Gypsum,14.8,13/05/2024 10:12:27,-3.003,15.2,1576579,265082,892433.93,3347.86,1006.73,2234.7,160.27,6277.55,149.15,0,0,45420.33,643.14,446.6,38.87,49514.56,241.55,2.65,16.15,1.98,11.24,5.5,18.76,20.65,13.89,146.75,6.4,0.92,0.17,4.92,1.43,2.94,1.81,0.24,0.22,122.77,3.86,0,0,0,0,9.57,50.74,3.38,1.61,2.21,1.34,206861.87,5551.68,1669.43,4222.38,302.82,13429.77,319.07,0,0,113410.19,1605.85,537.98,46.82,69281.07,337.98,4.42,26.94,3.53,20.06,8.04,27.41,29.66,19.96,209.81,9.16,1.17,0.21,6.16,1.79,3.66,2.26,0.32,0.29,145.19,4.56,0,0,0,0,10.68,56.66,3.64,1.73,2.5,1.52
NCS DC60114 Gypsum,14.9,13/05/2024 10:12:27,-2.768,15,1635017,272928,879913.66,3436.06,1048.1,2342.78,170.79,6887.57,161.46,0,0,49940.45,705.89,460.15,40.61,56588.95,271.37,1.24,17.81,1.81,12.38,5.83,20.68,21.96,15.26,229.26,9.66,1.02,0.18,5.66,1.54,1.81,1.76,0.62,0.2,146.17,4.45,0,0,0.88,1.86,6.99,55.84,4.67,1.36,2.46,1.46,229864.03,5697.94,1738.03,4426.6,322.71,14734.81,345.41,0,0,124696.5,1762.53,554.3,48.91,79179.6,379.7,2.07,29.72,3.24,22.1,8.51,30.23,31.56,21.93,327.79,13.81,1.3,0.23,7.09,1.93,2.26,2.19,0.82,0.26,172.86,5.26,0,0,1.17,2.48,7.8,62.35,5.03,1.47,2.79,1.66
NCS DC60114 Gypsum,15,13/05/2024 10:12:27,-2.734,13.8,1847552,313717,802057.87,7784.92,1359.55,4244.28,285.37,11499.28,248.66,0,0,76719.76,1077.83,793.21,68.04,95767.6,443.54,0,0,0,0,8.97,34.67,38.57,25.7,771.85,30.31,1.67,0.28,6.81,2.19,2.66,2.67,0,0,254.23,7.37,0,0,0.04,2.79,36.16,93.7,7.52,3.07,4.59,2.3,373586.17,12909.54,2254.5,8019.42,539.2,24600.81,531.96,0,0,191561.87,2691.23,955.51,81.96,133998.6,620.6,0,0,0,0,13.11,50.67,55.42,36.92,1103.55,43.33,2.13,0.36,8.52,2.74,3.32,3.32,0,0,300.65,8.72,0,0,0.05,3.72,40.37,104.61,8.1,3.31,5.21,2.61
NCS DC60114 Gypsum,15.1,13/05/2024 10:12:27,-2.458,13.7,1860017,318320,794049.4,7779.11,1353.5,4400.02,293.25,12155.3,259.93,0,0,79347.55,1114.39,786.74,68.95,100249.31,463.1,0,0,2.38,21.77,13.63,36.4,42.67,26.98,831.65,32.57,1.82,0.3,7.92,2.34,3.13,2.71,0.61,0.35,279.98,7.97,0,0,1.27,2.9,38.23,97.91,4.96,2.47,4.3,2.3,388235.4,12899.92,2244.48,8313.68,554.09,26004.27,556.08,0,0,198123.21,2782.53,947.71,83.06,140269.44,647.97,0,0,4.25,38.86,19.93,53.2,61.3,38.77,1189.05,46.57,2.32,0.38,9.92,2.93,3.89,3.37,0.81,0.47,331.1,9.42,0,0,1.7,3.87,42.68,109.31,5.35,2.67,4.87,2.61
NCS DC60114 Gypsum,15.2,13/05/2024 10:12:27,-2.204,13.7,1861746,319719,796070.3,6679.69,1339.15,4287.33,288.95,11631.49,252.15,0,0,79558.9,1117.17,769.86,68.45,99698.5,460.89,0,0,0,0,19.55,36.32,45.01,26.98,895.3,34.32,2,0.3,8.76,2.37,2.02,2.68,0.22,0.38,283.85,8.05,0,0,0,0,38.37,96.97,4.73,2.81,4.11,2.37,384916.11,11076.76,2220.68,8100.75,545.96,24883.65,539.43,0,0,198650.91,2789.46,927.38,82.45,139498.75,644.88,0,0,0,0,28.57,53.09,64.68,38.76,1280.05,49.07,2.54,0.38,10.96,2.97,2.51,3.33,0.29,0.51,335.68,9.52,0,0,0,0,42.85,108.27,5.09,3.03,4.67,2.69
NCS DC60114 Gypsum,15.3,13/05/2024 10:12:27,-2.214,13.7,1862140,319580,791324.85,8388.4,1384.27,4291.36,292.38,12287.8,262.59,0,0,80323.68,1128,781.17,69.67,101343.62,468.23,0,0,1.26,22.03,10.69,37.16,46.91,27.95,851.91,33.48,2.13,0.3,9.88,2.41,3.98,2.82,0.33,0.34,285.82,8.11,0,0,1.17,2.91,33.75,99.32,5.87,2.56,5.41,2.42,393321.97,13910.28,2295.5,8108.36,552.44,26287.72,561.77,0,0,200560.51,2816.51,941,83.92,141800.61,655.15,0,0,2.25,39.33,15.62,54.31,67.4,40.16,1218.01,47.87,2.71,0.38,12.37,3.02,4.96,3.51,0.44,0.45,338.01,9.59,0,0,1.56,3.88,37.68,110.89,6.32,2.76,6.14,2.75
NCS DC60114 Gypsum,15.4,13/05/2024 10:12:27,-2.312,13.7,1864142,319815,793259.32,7847.57,1365.95,4393.83,296.29,12258.97,262.13,0,0,79943.67,1122.64,801.23,70.15,100276.96,464.2,0,0,4.67,21.77,12.24,36.64,46.4,27.55,803.68,31.98,2.02,0.31,8.69,2.41,2.47,2.68,0.08,0.37,285.68,8.1,0,0,1.04,2.93,41.35,97.97,6.56,2.85,3.58,2.44,390081.5,13013.44,2265.11,8301.98,559.82,26226.04,560.78,0,0,199611.64,2803.12,965.16,84.51,140308.13,649.51,0,0,8.33,38.86,17.89,53.54,66.66,39.59,1149.06,45.73,2.57,0.39,10.88,3.02,3.07,3.33,0.11,0.48,337.85,9.58,0,0,1.38,3.9,46.17,109.39,7.07,3.07,4.06,2.77
NCS DC60114 Gypsum,15.5,13/05/2024 10:12:27,-2.337,13.7,1861946,322866,795792.15,6841.51,1344.66,4465.02,297.43,12201.53,260.61,0,0,78954.87,1108.97,841.48,71.9,99593.02,460.81,0,0,1.98,21.37,15.93,36.14,42.85,26.96,885.56,34.11,1.91,0.3,7.84,2.3,2.96,2.74,0.23,0.36,283.82,8.04,0,0,0.31,2.92,52.9,96.44,6.17,2.73,7.96,2.47,385173.83,11345.1,2229.82,8436.5,561.99,26103.16,557.54,0,0,197142.72,2769,1013.65,86.61,139351.16,644.77,0,0,3.54,38.14,23.28,52.82,61.57,38.73,1266.13,48.77,2.43,0.38,9.82,2.88,3.68,3.41,0.3,0.47,335.65,9.51,0,0,0.41,3.89,59.06,107.67,6.65,2.94,9.03,2.8
15.61,15.6,13/05/2024 10:12:27*,-2.358, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.71,15.7,13/05/2024 10:12:27*,-2.452, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.81,15.8,13/05/2024 10:12:27*,-2.528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15.91,15.9,13/05/2024 10:12:27*,-2.532, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.01,16,13/05/2024 10:12:27*,-2.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.11,16.1,13/05/2024 10:12:27*,-2.496, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.21,16.2,13/05/2024 10:12:27*,-2.442, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.31,16.3,13/05/2024 10:12:27*,-2.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.41,16.4,13/05/2024 10:12:27*,-2.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.51,16.5,13/05/2024 10:12:27*,-2.78, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.61,16.6,13/05/2024 10:12:27*,-2.701, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.71,16.7,13/05/2024 10:12:27*,-2.784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.81,16.8,13/05/2024 10:12:27*,-1.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
16.91,16.9,13/05/2024 10:12:27*,-0.874, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.01,17,13/05/2024 10:12:27*,-1.441, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.11,17.1,13/05/2024 10:12:27*,-1.503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.21,17.2,13/05/2024 10:12:27*,-1.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.31,17.3,13/05/2024 10:12:27*,-2.074, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.41,17.4,13/05/2024 10:12:27*,-1.758, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.51,17.5,13/05/2024 10:12:27*,-1.776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.61,17.6,13/05/2024 10:12:27*,-1.622, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.71,17.7,13/05/2024 10:12:27*,-1.434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.8,17.8,13/05/2024 10:12:27*,-1.538, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17.9,17.9,13/05/2024 10:12:27*,-1.823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18,18,13/05/2024 10:12:27*,-2.102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.1,18.1,13/05/2024 10:12:27*,-1.671, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.2,18.2,13/05/2024 10:12:27*,-2.106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3,18.3,13/05/2024 10:12:27*,-2.832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4,18.4,13/05/2024 10:12:27*,-3.173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.5,18.5,13/05/2024 10:13:40*,-1.852, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.6,18.6,13/05/2024 10:13:40*,-2.838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.7,18.7,13/05/2024 10:13:40*,-2.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.8,18.8,13/05/2024 10:13:40*,-3.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.9,18.9,13/05/2024 10:13:40*,-3.616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
19,19,13/05/2024 10:13:40*,-3.82, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC60116,19.1,13/05/2024 10:13:40,-3.914,16.6,1042647,311876,833916.25,0,0,3579.85,180.7,161564.78,2087.18,0,0,0,0,75.94,11.35,438.85,23.02,11.24,1.85,2.19,9.89,22.55,17.37,41.87,13.74,305.41,20.97,1.33,0.18,6.62,1.47,5.42,1.93,0.09,0.21,2,0.44,9.38,1.42,0,0,12.39,45.4,2.91,1.56,0.92,1.02,353713.03,0,0,6763.99,341.43,345641.17,4465.18,0,0,0,0,91.48,13.68,614.04,32.2,18.76,3.09,3.91,17.66,32.96,25.39,60.16,19.74,436.66,29.99,1.69,0.23,8.29,1.84,6.75,2.4,0.12,0.27,2.36,0.52,12.67,1.92,0,0,13.84,50.69,3.14,1.68,1.04,1.15
NCS DC60116,19.2,13/05/2024 10:13:40,-3.925,16.4,1100390,336601,811285.12,0,0,4053.15,199.84,183615.95,2363.35,0,0,0,0,84.64,12.32,408.41,23.64,18.86,2.92,0,0,23.06,18.74,58.41,15.61,359.7,23.35,1.46,0.19,9.96,1.89,8.99,2.2,0.39,0.22,2.48,0.51,11.05,1.6,0.23,1.96,54.18,48.66,2.86,1.5,1.1,1.1,401920.08,0,0,7658.28,377.59,392816.01,5056,0,0,0,0,101.96,14.84,571.45,33.07,31.47,4.88,0,0,33.7,27.39,83.92,22.43,514.29,33.39,1.86,0.25,12.46,2.36,11.19,2.74,0.51,0.29,2.93,0.6,14.92,2.16,0.3,2.62,60.49,54.33,3.09,1.62,1.25,1.25
NCS DC60116,19.3,13/05/2024 10:13:40,-3.863,16.2,1154852,358415,790723.88,0,0,4515.94,218.77,203656.4,2614.45,0,0,0,0,73.47,11.08,413.45,24.5,28.51,4.17,0.4,11.43,27.47,20.19,59.28,16.76,390.68,25.4,1.6,0.21,8.78,1.79,8.34,2.32,0,0,2.24,0.54,14.97,1.8,0.13,2.14,70.3,52.3,3.31,1.97,0.85,1.25,445750.6,0,0,8532.7,413.36,435689.24,5593.18,0,0,0,0,88.51,13.35,578.5,34.28,47.57,6.97,0.72,20.41,40.14,29.51,85.18,24.08,558.57,36.32,2.03,0.27,11,2.24,10.39,2.89,0,0,2.65,0.64,20.23,2.43,0.17,2.85,78.49,58.39,3.57,2.12,0.96,1.42
NCS DC60116,19.4,13/05/2024 10:13:40,-3.787,16.1,1188767,369351,777395.15,0,0,4552.91,221.61,216921.5,2780.58,0,0,0,0,110.62,14.85,370.23,24.41,59.54,7.55,0,0,26.23,21.24,59.63,17.49,432.99,26.99,1.75,0.23,13.89,2.64,7.4,2.39,0.13,0.25,2.69,0.58,15.4,1.89,0,0,25.05,55.32,3.68,1.88,1.21,1.29,474250.27,0,0,8602.55,418.73,464067.73,5948.59,0,0,0,0,133.26,17.89,518.02,34.16,99.34,12.6,0,0,38.33,31.04,85.68,25.13,619.06,38.6,2.23,0.29,17.39,3.31,9.21,2.98,0.17,0.33,3.18,0.68,20.8,2.56,0,0,27.97,61.76,3.97,2.03,1.37,1.46
NCS DC60116,19.5,13/05/2024 10:13:40,-3.564,16,1212266,372444,769412.6,0,0,4837.48,232.76,224605.42,2876.98,0,0,0,0,95.84,13.54,363.99,24.84,88.28,10.06,0,0,23.75,22.13,63.87,18.21,454.57,28.02,1.87,0.24,8.82,1.91,6.89,2.52,0,0,2.43,0.61,16.58,1.98,0.06,2.31,12.33,57.42,3.79,1.96,1.44,1.38,491261.7,0,0,9140.24,439.79,480506.21,6154.82,0,0,0,0,115.45,16.31,509.3,34.76,147.29,16.78,0,0,34.72,32.34,91.77,26.16,649.92,40.06,2.38,0.3,11.04,2.4,8.57,3.14,0,0,2.87,0.72,22.39,2.67,0.08,3.08,13.77,64.11,4.09,2.11,1.64,1.56
NCS DC60116,19.6,13/05/2024 10:13:40,-3.368,15.9,1226627,372979,765239.36,0,0,4886.27,235.17,228626.51,2927.54,0,0,0,0,105.38,14.56,391.01,25.45,85.58,9.78,0,0,15.04,22.21,80.95,19.48,472.99,28.66,1.86,0.24,9.15,1.96,5.28,2.43,0,0,2.28,0.6,15.39,1.98,2.12,2.36,56.49,57.99,3.49,2.11,0.84,1.29,500086.97,0,0,9232.42,444.34,489108.66,6262.98,0,0,0,0,126.94,17.54,547.1,35.61,142.78,16.31,0,0,21.99,32.46,116.31,27.99,676.26,40.98,2.37,0.3,11.46,2.45,6.58,3.02,0,0,2.7,0.71,20.78,2.67,2.83,3.15,63.07,64.75,3.76,2.27,0.95,1.46
NCS DC60116,19.7,13/05/2024 10:13:40,-3.224,15.9,1229916,372087,765134.93,0,0,5047.4,241.93,228515.76,2926.31,0,0,0,0,113.61,15.33,416.17,25.76,77.9,9.19,0,0,41.37,22.44,74.97,19.08,473.98,28.82,1.75,0.24,9.52,2,6.4,2.41,0,0,2.57,0.6,17.73,2.01,0,0,61.26,57.86,3.43,2.15,1.25,1.33,500226.2,0,0,9536.87,457.12,488871.73,6260.36,0,0,0,0,136.85,18.47,582.31,36.05,129.97,15.34,0,0,60.47,32.8,107.73,27.41,677.66,41.21,2.23,0.3,11.91,2.5,7.97,3,0,0,3.04,0.71,23.95,2.72,0,0,68.4,64.6,3.7,2.32,1.42,1.5
